0 0.0240385 0.0961538 -0.00410509 0.104167 -0.0297619 0.0599421 -0.310605
100 0.0240385 0.0560897 -0.045156 -0.136218 -0.178571 -0.188094 -1.05222
200 -0.0384615 -0.00160256 -0.0755337 -0.198718 -0.170635 -0.302604 -1.98183
300 -0.0961538 0.0160256 -0.127258 -0.176282 -0.178571 -0.312112 -2.20331
400 -0.221154 -0.179487 -0.311166 -0.301282 -0.0634921 -0.210418 -3.90072
500 -0.0176282 -0.102564 -0.33908 -0.418269 0.0912698 -0.278214 -4.73909
600 -0.120192 -0.0801282 -0.287356 -0.360577 0.14881 -0.268706 -3.98527
700 -0.120192 -0.200321 -0.369458 -0.400641 0.248016 -0.434064 -7.24573
800 -0.176282 -0.224359 -0.250411 -0.336538 0.168651 -0.353452 -4.99095
900 -0.18109 -0.139423 -0.188013 -0.221154 0.0853175 -0.293096 -2.80519
1000 -0.0753205 -0.0849359 -0.0623974 -0.155449 0.0337302 -0.41174 -2.57176
1100 -0.0753205 -0.0448718 0.0197044 -0.235577 -0.015873 -0.45308 -3.27867
1200 -0.0592949 -0.100962 -0.140394 -0.179487 -0.0357143 -0.244316 -1.54803
1300 0.00320513 0.036859 -0.0689655 -0.277244 0.154762 -0.253824 -2.05495
1400 0.0833333 0.116987 -0.110016 -0.277244 0.303571 -0.212484 -2.83917
1500 0.0608974 0.099359 -0.0172414 -0.139423 0.311508 -0.161637 -1.70984
1600 -0.141026 0.141026 -0.0648604 -0.100962 0.184524 -0.169078 -1.36384
1700 -0.102564 0.0625 -0.0714286 -0.102564 0.206349 -0.341877 -2.21632
1800 -0.0608974 0.141026 0.0993432 -0.0208333 0.28373 -0.127739 -1.42893
1900 -0.174679 0.0544872 -0.0385878 -0.0945513 0.047619 -0.056635 -0.609211
2000 -0.136218 0.25641 0.0779967 0.104167 0.168651 0.266639 -2.40821
2100 -0.160256 0.280449 0.0821018 -0.0400641 0.198413 -0.0206697 -1.80621
2200 -0.155449 0.155449 -0.0213465 -0.235577 0.18254 -0.0810252 -1.71656
2300 -0.11859 -0.00160256 -0.0344828 -0.238782 0.375 -0.0959074 -2.43035
2400 0 0.0400641 -2.27878e-17 -0.160256 0.14881 -0.227367 -1.18902
2500 -0.105769 0.025641 -0.043514 -0.105769 0.200397 -0.150062 -0.987662
2600 0.099359 0.100962 0.140394 0.0592949 0.28373 0.120298 -1.52087
2700 0.102564 0.137821 0.276683 0.102564 0.0912698 0.0111616 -1.51751
2800 -0.201923 0.121795 0.0755337 0.11859 0.0218254 0.219926 -1.52878
2900 -0.099359 -0.0208333 -0.0582923 -0.219551 0.0138889 0.00372055 -0.773692
3000 -0.285256 -0.0352564 -0.348112 -0.365385 -0.0833333 -0.167011 -4.58054
3100 -0.222756 0.142628 -0.276683 -0.222756 -0.190476 -0.259198 -3.60313
3200 -0.125 -0.0352564 -0.307061 -0.365385 -0.132937 -0.208351 -3.72825
3300 -0.184295 0.0240385 -0.406404 -0.344551 -0.0694444 -0.18396 -4.38228
3400 -0.113782 -0.0865385 -0.466338 -0.314103 0.111111 -0.197602 -4.73183
3500 -0.155449 0.0352564 -0.349754 -0.275641 0.281746 -0.205043 -4.06391
3600 -0.0608974 -0.0592949 -0.146962 -0.100962 0.134921 -0.127739 -0.861283
3700 0.179487 -0.0592949 -0.0648604 -0.301282 0.28373 -0.210418 -2.97697
3800 0.141026 0.0592949 -0.140394 -0.179487 0.212302 -0.120298 -1.56357
3900 -0.142628 0.142628 -0.194581 -0.302885 0.0575397 -0.0938404 -2.2537
4000 -0.261218 0.141026 -0.229064 -0.221154 0.0357143 -0.0863993 -2.45239
4100 -0.232372 0.0721154 -0.213465 -0.192308 0.0396825 -0.107482 -1.91093
4200 -0.270833 0.0304487 -0.165846 0.00961538 0.166667 0.0653162 -1.59475
4300 -0.31891 -0.00160256 -0.36289 -0.238782 0.0277778 -0.178586 -3.97836
4400 -0.221154 -0.179487 -0.393268 -0.301282 0.28373 -0.169078 -5.18624
4500 -0.0576923 -0.102564 -0.133826 -0.177885 0.0912698 -0.0301778 -0.880844
4600 -0.0336538 -0.126603 -0.0558292 -0.0737179 0.259921 -0.114924 -1.16069
4700 0.0320513 0.088141 0.110837 0.0320513 0.208333 0.138487 -0.941692
4800 0.149038 0.211538 0.220854 0.0689103 0.00396825 0.164944 -1.81826
4900 0.206731 0.233974 0.35468 0.246795 -0.0376984 0.257131 -4.32292
