910000 0.0611047 -0.180259
920000 0.0650173 -0.204082
930000 -0.128539 -0.797653
940000 -0.010702 -0.00552934
950000 -0.0959724 -0.444672
960000 0.0932106 -0.419448
970000 0.0327963 -0.0519275
980000 -0.0513234 -0.127168
990000 0.243038 -2.85165
1000000 0.104833 -0.530572
1010000 0.0530495 -0.135866
1020000 0.147526 -1.05071
1030000 -0.225316 -2.45094
1040000 -0.0853855 -0.351978
1050000 0.0823936 -0.327743
1060000 0.0298044 -0.0428852
1070000 0.0356732 -0.0614372
1080000 -0.0704258 -0.239448
1090000 0.0925201 -0.413257
1100000 0.0268124 -0.0347072
1110000 0.14672 -1.03927
1120000 0.121059 -0.707521
1130000 -0.140506 -0.953101
1140000 0.20794 -2.08749
1150000 -0.0494822 -0.118207
1160000 -0.0161105 -0.0125304
1170000 0.102532 -0.507532
1180000 0.0695052 -0.233228
1190000 -0.123015 -0.730572
1200000 0.106329 -0.545823
1210000 -0.000690449 -2.3015e-05
1220000 -0.0573072 -0.15855
1230000 -0.0997699 -0.480558
1240000 -0.0712313 -0.244957
1250000 -0.0684695 -0.22633
1260000 0.021519 -0.0223558
1270000 -0.0672037 -0.218039
1280000 -0.271807 -3.56671
1290000 -0.0133487 -0.00860248
1300000 -0.0204833 -0.0202557
1310000 0.0370541 -0.0662856
1320000 0.0509781 -0.125463
1330000 0.0136939 -0.00905319
1340000 -0.0705409 -0.240231
1350000 0.0192175 -0.0178296
1360000 -0.0765247 -0.282716
1370000 -0.178596 -1.5399
1380000 -0.200575 -1.94224
1390000 0.0441887 -0.0942693
1400000 0.0441887 -0.0942693
1410000 0.039931 -0.076978
1420000 -0.0980437 -0.464074
1430000 -0.0245109 -0.0290046
1440000 0.00195627 -0.000184759
1450000 -0.0336018 -0.0545097
1460000 -0.0864212 -0.360568
1470000 -0.163982 -1.29819
1480000 0.00552359 -0.00147296
1490000 -0.133602 -0.861732
1500000 0.0287687 -0.0399565
1510000 -0.0141542 -0.00967204
1520000 -0.00448792 -0.000972382
1530000 -0.0662831 -0.212106
1540000 -0.186191 -1.67365
1550000 0.114154 -0.629116
1560000 -0.141542 -0.967204
1570000 -0.249827 -3.0132
1580000 -0.246375 -2.9305
1590000 0.123245 -0.733308
1600000 -0.121174 -0.708867
1610000 0.0232451 -0.0260862
1620000 -0.0143843 -0.00998913
1630000 0.133602 -0.861732
1640000 -0.150748 -1.09711
1650000 -0.1313 -0.832298
1660000 -0.0194476 -0.0182592
1670000 0.139241 -0.936006
1680000 0.0406214 -0.0796631
1690000 0.129229 -0.806245
1700000 -0.0245109 -0.0290046
1710000 -0.165017 -1.31464
1720000 0.102762 -0.509813
1730000 0.107595 -0.558896
1740000 -0.0838895 -0.339753
1750000 0.055351 -0.14791
1760000 -0.165708 -1.32566
1770000 -0.151554 -1.10887
1780000 -0.168009 -1.36274
1790000 -0.14626 -1.03276
1800000 -0.139471 -0.939102
1810000 -0.0565017 -0.154124
1820000 -0.0699655 -0.236328
1830000 0.142693 -0.982995
1840000 -0.0456847 -0.10076
1850000 0.340506 -5.59755
1860000 0.22336 -2.40857
1870000 -0.0871116 -0.366353
1880000 -0.152129 -1.1173
1890000 -0.0654776 -0.206982
1900000 0.0363636 -0.0638384
1910000 -0.0760644 -0.279326
1920000 0.0249712 -0.0301042
1930000 0.154315 -1.14965
1940000 0.0982739 -0.466255
1950000 0.0902186 -0.392952
1960000 0.0344074 -0.0571545
1970000 0.0219793 -0.0233225
1980000 0.215995 -2.25235
1990000 0.00909091 -0.0039899
2000000 -0.149597 -1.08042
2010000 -0.0482163 -0.112237
2020000 0.133026 -0.854326
2030000 0.00863061 -0.00359609
2040000 0.139471 -0.939102
2050000 0.309436 -4.62263
2060000 -0.0583429 -0.164333
2070000 0.211738 -2.16443
2080000 0.18412 -1.63662
2090000 -0.0135788 -0.00890167
2100000 -0.102071 -0.502985
2110000 -0.0536249 -0.138829
2120000 0.0287687 -0.0399565
2130000 0.186881 -1.68609
2140000 -0.00425777 -0.000875208
2150000 0.0884925 -0.37806
2160000 0.0467204 -0.10538
2170000 0.123245 -0.733308
2180000 -0.117491 -0.666437
2190000 -0.000345224 -5.75374e-06
2200000 0.118987 -0.683516
2210000 0.119448 -0.688815
2220000 0.255581 -3.15359
2230000 0.108631 -0.569707
2240000 -0.128769 -0.800512
2250000 0.127043 -0.779194
2260000 0.0616801 -0.18367
2270000 -0.023015 -0.0255722
2280000 -0.150978 -1.10046
2290000 -0.00552359 -0.00147296
2300000 -0.13786 -0.917532
2310000 0.0881473 -0.375116
2320000 -0.181358 -1.58789
2330000 0.00448792 -0.000972382
2340000 -0.198274 -1.89792
2350000 0.103797 -0.520141
2360000 -0.157883 -1.20342
2370000 0.0952819 -0.438297
2380000 -0.115995 -0.649574
2390000 0.205869 -2.04611
2400000 -0.0268124 -0.0347072
2410000 0.189183 -1.72787
2420000 0.201841 -1.96683
2430000 -0.00782509 -0.00295614
2440000 0.121749 -0.715614
2450000 0.0441887 -0.0942693
2460000 -0.0555811 -0.149143
2470000 0.0186421 -0.0167779
2480000 -0.0262371 -0.0332336
2490000 -0.0318757 -0.0490532
2500000 -0.221979 -2.37888
2510000 -0.288723 -4.02447
2520000 -0.244764 -2.8923
2530000 -0.147296 -1.04744
2540000 0.0701956 -0.237885
2550000 0.0103567 -0.00517837
2560000 0.129804 -0.813441
2570000 0.0211738 -0.0216443
2580000 0.0300345 -0.0435501
2590000 -0.232911 -2.61896
2600000 -0.0136939 -0.00905319
2610000 -0.0512083 -0.126598
2620000 -0.0593786 -0.170219
2630000 -0.222555 -2.39123
2640000 -0.123705 -0.738796
2650000 -0.0644419 -0.200486
2660000 0.112198 -0.607739
2670000 -0.113119 -0.617753
2680000 -0.0487917 -0.114932
2690000 0.0911392 -0.401013
2700000 0.0272727 -0.0359091
2710000 0.0176064 -0.0149655
2720000 0.0611047 -0.180259
2730000 -0.0490219 -0.116018
2740000 0.0380898 -0.0700428
2750000 -0.124511 -0.748449
2760000 -0.0972382 -0.456479
2770000 -0.0881473 -0.375116
2780000 0.064672 -0.20192
2790000 0.00886076 -0.00379044
2800000 0.178826 -1.54387
2810000 0.0550058 -0.146071
2820000 -0.0359033 -0.0622325
2830000 -0.0573072 -0.15855
2840000 0.155696 -1.17032
2850000 -0.00023015 -2.55722e-06
2860000 -0.0964327 -0.448948
2870000 0.0173763 -0.0145768
2880000 0.0420023 -0.0851713
2890000 -0.164672 -1.30914
2900000 0.119217 -0.686163
2910000 -0.181818 -1.59596
2920000 0.108631 -0.569707
2930000 0.2084 -2.09674
2940000 0.151784 -1.11224
2950000 -0.152589 -1.12407
2960000 -0.203452 -1.99835
2970000 -0.218067 -2.29576
2980000 0.0241657 -0.0281933
2990000 0.134868 -0.878138
3000000 0.0760644 -0.279326
3010000 -0.194476 -1.82592
3020000 0.112198 -0.607739
3030000 -0.11565 -0.645713
3040000 0.0548907 -0.14546
3050000 -0.0921749 -0.410178
3060000 0.251669 -3.05777
3070000 -0.0247411 -0.0295518
3080000 -0.0499425 -0.120417
3090000 0.0833142 -0.335108
3100000 0.0737629 -0.262678
3110000 -0.167894 -1.36088
3120000 0.218757 -2.31032
3130000 0.0467204 -0.10538
3140000 0.0147296 -0.0104744
3150000 0.0482163 -0.112237
3160000 -0.173303 -1.44997
3170000 -0.0194476 -0.0182592
3180000 0.221289 -2.3641
3190000 -0.0697353 -0.234776
3200000 0.140391 -0.951541
3210000 0.0355581 -0.0610414
3220000 -0.0520138 -0.130612
3230000 -0.0693901 -0.232457
3240000 0.00299194 -0.00043217
3250000 -0.0196778 -0.0186939
3260000 0.0139241 -0.00936006
3270000 4.74304e-18 -1.06172e-13
3280000 -0.105639 -0.538757
3290000 -0.0346375 -0.0579216
3300000 0.195052 -1.83674
3310000 0.0217491 -0.0228366
3320000 -0.218297 -2.30061
3330000 -0.0363636 -0.0638384
3340000 -0.173072 -1.44612
3350000 -0.113694 -0.624053
3360000 -0.0608746 -0.178904
3370000 0.0972382 -0.456479
3380000 0.016916 -0.0138147
3390000 0.0449942 -0.0977375
3400000 -0.0659379 -0.209902
3410000 -0.120483 -0.700811
3420000 -0.0143843 -0.00998913
3430000 0.0101266 -0.00495077
3440000 0.0242808 -0.0284625
3450000 -0.155351 -1.16513
3460000 -0.244764 -2.8923
3470000 0.176064 -1.49655
3480000 -0.066168 -0.21137
3490000 0.018412 -0.0163662
3500000 0.0719217 -0.249728
3510000 0.136479 -0.899243
3520000 0.132106 -0.842542
3530000 -0.0869965 -0.365386
3540000 -0.118757 -0.680875
3550000 -0.110472 -0.589183
3560000 0.0634062 -0.194093
3570000 -0.187572 -1.69857
3580000 -0.0712313 -0.244957
3590000 0.0454545 -0.0997475
3600000 0.0310702 -0.0466053
3610000 -0.22382 -2.4185
3620000 -0.128078 -0.791951
3630000 0.0287687 -0.0399565
3640000 -0.246605 -2.93597
3650000 -0.095397 -0.439356
3660000 0.0760644 -0.279326
3670000 0.0906789 -0.396972
3680000 -0.121749 -0.715614
3690000 -0.0807825 -0.315052
3700000 -0.136364 -0.897727
3710000 -0.0525892 -0.133518
3720000 -0.0621404 -0.186421
3730000 -0.0681243 -0.224053
3740000 0.00609896 -0.00179581
3750000 -0.128654 -0.799082
3760000 0.0545455 -0.143636
3770000 -0.134177 -0.86917
3780000 -0.103222 -0.51439
3790000 -0.00437284 -0.000923156
3800000 0.0849252 -0.348193
3810000 -0.194476 -1.82592
3820000 0.0588032 -0.166936
3830000 0.118182 -0.674293
3840000 0.0118527 -0.00678238
3850000 0.11565 -0.645713
3860000 0.383774 -7.11049
3870000 0.0189873 -0.0174051
3880000 -0.0406214 -0.0796631
3890000 -0.0462601 -0.103314
3900000 -0.0313003 -0.0472983
3910000 -0.0890679 -0.382992
3920000 -3.23389e-17 -1.01983e-13
3930000 -0.213234 -2.19512
3940000 0.0331415 -0.0530265
3950000 -0.0517837 -0.129459
3960000 -0.169045 -1.37959
3970000 0.00609896 -0.00179581
3980000 0.0634062 -0.194093
3990000 0.158113 -1.20693
4000000 -0.0813579 -0.319556
4010000 0.00023015 -2.55722e-06
4020000 -0.0918297 -0.407112
4030000 0.064672 -0.20192
4040000 0.120253 -0.698136
4050000 0.0640967 -0.198344
4060000 0.109091 -0.574545
4070000 -0.0280783 -0.0380616
4080000 -0.00609896 -0.00179581
4090000 0.0209436 -0.0211763
4100000 0.0868815 -0.36442
4110000 -0.116686 -0.65733
4120000 0.0109321 -0.00576972
4130000 0.0573072 -0.15855
4140000 0.165938 -1.32935
4150000 -0.116456 -0.65474
4160000 -0.220483 -2.34692
4170000 -0.0883774 -0.377077
4180000 0.129804 -0.813441
4190000 0.0545455 -0.143636
4200000 -0.159609 -1.22987
4210000 0.0224396 -0.0243096
4220000 -0.010817 -0.00564889
4230000 0.0265823 -0.0341139
4240000 -0.111853 -0.604005
4250000 -0.010817 -0.00564889
4260000 0.0321059 -0.0497641
4270000 -0.0866513 -0.362491
4280000 0.0944764 -0.430917
4290000 0.0298044 -0.0428852
4300000 0.0348677 -0.0586939
4310000 0.138205 -0.922133
4320000 -0.0295742 -0.0422254
4330000 0.0275029 -0.0365177
4340000 0.190219 -1.74684
4350000 0.210702 -2.14331
4360000 -0.0913694 -0.403041
4370000 -0.0591484 -0.168902
4380000 0.00322209 -0.000501215
4390000 -0.0357883 -0.0618342
4400000 -0.140506 -0.953101
4410000 0.0409666 -0.0810229
4420000 -0.0196778 -0.0186939
4430000 0.160875 -1.24946
4440000 -0.191484 -1.77017
4450000 -0.153625 -1.13938
4460000 0.052244 -0.131771
4470000 -0.111162 -0.596571
4480000 0.201266 -1.95563
4490000 -0.0674338 -0.219535
4500000 0.167204 -1.34971
4510000 0.0919448 -0.408133
4520000 0.0407365 -0.0801151
4530000 0.138665 -0.928286
4540000 0.13084 -0.826473
4550000 -0.156847 -1.18768
4560000 -0.189183 -1.72787
4570000 -0.260644 -3.27978
4580000 -0.0669735 -0.216548
4590000 0.188608 -1.71738
4600000 0.039931 -0.076978
4610000 0.0336018 -0.0545097
4620000 0.116686 -0.65733
4630000 0.136709 -0.902278
4640000 -0.102647 -0.508672
4650000 -0.0585731 -0.165632
4660000 0.0403913 -0.0787629
4670000 -0.139356 -0.937553
4680000 -0.104373 -0.525923
4690000 0.153395 -1.13597
4700000 0.0201381 -0.0195787
4710000 -0.0990794 -0.47393
4720000 -0.0340621 -0.0560133
4730000 0.181358 -1.58789
4740000 -0.133602 -0.861732
4750000 0.105869 -0.541107
4760000 -0.176064 -1.49655
4770000 -0.143498 -0.994124
4780000 -0.0156502 -0.0118246
4790000 0.0798619 -0.307912
4800000 -0.209666 -2.12229
4810000 0.125086 -0.755382
4820000 -0.262946 -3.33795
4830000 0.0475259 -0.109046
4840000 0.184925 -1.65097
4850000 -0.234638 -2.65792
4860000 0.0710012 -0.243376
4870000 0.010817 -0.00564889
4880000 -0.20794 -2.08749
4890000 -0.00437284 -0.000923156
4900000 0.111623 -0.601522
4910000 0.0510932 -0.12603
4920000 0.0517837 -0.129459
4930000 -0.17733 -1.51814
4940000 0.220829 -2.35428
4950000 0.155811 -1.17205
4960000 -0.0150748 -0.0109711
4970000 -0.176064 -1.49655
4980000 0.0365938 -0.064649
4990000 -0.0919448 -0.408133
5000000 -0.188953 -1.72367
5010000 -0.220829 -2.35428
5020000 0.0443038 -0.0947609
5030000 -0.0330265 -0.0526589
5040000 0.0962025 -0.446807
5050000 0.0156502 -0.0118246
5060000 -0.145224 -1.01818
5070000 -0.132566 -0.848423
5080000 -0.138665 -0.928286
5090000 -0.0482163 -0.112237
5100000 0.134407 -0.872154
5110000 -0.0714614 -0.246542
5120000 0.0217491 -0.0228366
5130000 -0.00920598 -0.00409155
5140000 0.102762 -0.509813
5150000 0.151554 -1.10887
5160000 0.010702 -0.00552934
5170000 0.0403913 -0.0787629
5180000 0.0408516 -0.0805683
5190000 0.043153 -0.0899022
5200000 -0.143843 -0.998913
5210000 -0.0760644 -0.279326
5220000 -0.0141542 -0.00967204
5230000 0.212773 -2.18565
5240000 -0.147296 -1.04744
5250000 -0.223015 -2.40113
5260000 0.202071 -1.97132
5270000 0.140506 -0.953101
5280000 0.0879171 -0.373159
5290000 -0.0204833 -0.0202557
5300000 0.0344074 -0.0571545
5310000 0.0838895 -0.339753
5320000 -0.0913694 -0.403041
5330000 -0.129344 -0.807682
5340000 -0.0023015 -0.000255722
5350000 -0.0265823 -0.0341139
5360000 -0.0315305 -0.0479964
5370000 0.0429229 -0.0889458
5380000 0.104603 -0.528245
5390000 -0.120023 -0.695467
5400000 -0.0313003 -0.0472983
5410000 -0.0629459 -0.191286
5420000 0.213924 -2.20936
5430000 0.0310702 -0.0466053
5440000 0.0397008 -0.0760932
5450000 -0.325892 -5.12736
5460000 0.0177215 -0.0151617
5470000 0.14626 -1.03276
5480000 -0.0300345 -0.0435501
5490000 0.0143843 -0.00998913
5500000 0.0209436 -0.0211763
5510000 0.0382048 -0.0704667
5520000 0.251323 -3.04939
5530000 -0.00506329 -0.00123769
5540000 0.0596087 -0.171541
5550000 0.0634062 -0.194093
5560000 0.107825 -0.561289
5570000 0.120253 -0.698136
5580000 -0.0457998 -0.101268
5590000 -0.193211 -1.80223
5600000 -0.00690449 -0.0023015
5610000 -0.155581 -1.16859
5620000 0.0762946 -0.281018
5630000 -0.0508631 -0.124897
5640000 -0.010817 -0.00564889
5650000 -0.0116226 -0.00652154
5660000 0.070771 -0.241801
5670000 0.194016 -1.81728
5680000 0.123245 -0.733308
5690000 0.0411968 -0.0819358
5700000 -0.260414 -3.27399
5710000 0.0970081 -0.454321
5720000 -0.0979287 -0.462985
5730000 0.0209436 -0.0211763
5740000 -0.01542 -0.0114794
5750000 -0.229574 -2.54445
5760000 0.0172612 -0.0143843
5770000 -0.0161105 -0.0125304
5780000 0.0148446 -0.0106387
5790000 0.0120829 -0.00704833
5800000 -0.123015 -0.730572
5810000 0.0177215 -0.0151617
5820000 0.235673 -2.68144
5830000 -0.0682394 -0.224811
5840000 -0.000460299 -1.02289e-05
5850000 0.167434 -1.35342
5860000 0.0344074 -0.0571545
5870000 -0.0126582 -0.00773558
5880000 -0.0350978 -0.0594713
5890000 0.044649 -0.0962434
5900000 -0.0838895 -0.339753
5910000 -0.0285386 -0.0393198
5920000 0.0124281 -0.00745685
5930000 0.0143843 -0.00998913
5940000 0.160644 -1.24589
5950000 0.0018412 -0.000163662
5960000 -0.0432681 -0.0903823
5970000 -0.0237054 -0.0271295
5980000 0.0754891 -0.275116
5990000 -0.0896433 -0.387956
6000000 0.334983 -5.41742
6010000 0.0325662 -0.0512013
6020000 -0.241312 -2.81128
6030000 -0.0340621 -0.0560133
6040000 0.00828539 -0.00331415
6050000 0.0543153 -0.142427
6060000 -0.120483 -0.700811
6070000 -0.0151899 -0.0111392
6080000 0.0803222 -0.311472
6090000 -0.08458 -0.345368
6100000 -0.181933 -1.59798
6110000 -0.055351 -0.14791
6120000 0.0329114 -0.0522925
6130000 0.195512 -1.84542
6140000 -0.153625 -1.13938
6150000 -9.34235e-18 -1.24973e-13
6160000 0.0441887 -0.0942693
6170000 -0.0260069 -0.0326531
6180000 0.0186421 -0.0167779
6190000 0.0583429 -0.164333
6200000 -0.152819 -1.12747
6210000 0.0388953 -0.0730367
6220000 -0.0957422 -0.442542
6230000 -0.0189873 -0.0174051
6240000 -0.0262371 -0.0332336
6250000 0.145455 -1.02141
6260000 0.0619102 -0.185043
6270000 -0.171461 -1.41932
6280000 0.06916 -0.230917
6290000 0.281128 -3.81553
6300000 0.0543153 -0.142427
6310000 -0.133602 -0.861732
6320000 -0.163982 -1.29819
6330000 -0.0232451 -0.0260862
6340000 -0.0124281 -0.00745685
6350000 -0.225892 -2.46348
6360000 -0.050748 -0.124333
6370000 -0.235213 -2.67097
6380000 -0.142693 -0.982995
6390000 0.0627158 -0.189889
6400000 0.116571 -0.656034
6410000 0.121519 -0.712911
6420000 0.0227848 -0.0250633
6430000 -0.144764 -1.01174
6440000 0.0391254 -0.0739036
6450000 0.151784 -1.11224
6460000 0.0118527 -0.00678238
6470000 -0.0742232 -0.265967
6480000 -0.0853855 -0.351978
6490000 0.0344074 -0.0571545
6500000 -0.140391 -0.951541
6510000 -0.113003 -0.616497
6520000 -0.180437 -1.57181
6530000 0.304833 -4.48613
6540000 0.282509 -3.8531
6550000 -0.0109321 -0.00576972
6560000 0.174338 -1.46735
6570000 -0.0432681 -0.0903823
6580000 -0.13015 -0.817773
6590000 -0.0987342 -0.470633
6600000 -0.0734177 -0.260225
6610000 -0.0559264 -0.151001
6620000 -0.0245109 -0.0290046
6630000 0.102301 -0.505256
6640000 0.0766398 -0.283567
6650000 0.0171461 -0.0141932
6660000 0.0705409 -0.240231
6670000 -0.00460299 -0.00102289
6680000 -0.0631761 -0.192687
6690000 0.00782509 -0.00295614
6700000 0.0593786 -0.170219
6710000 0.0947066 -0.433019
6720000 0.178366 -1.53593
6730000 -0.0525892 -0.133518
6740000 0.086191 -0.35865
6750000 0.179632 -1.55781
6760000 0.0614499 -0.182301
6770000 0.00828539 -0.00331415
6780000 -0.0133487 -0.00860248
6790000 0.269275 -3.50058
6800000 0.160184 -1.23876
6810000 -0.269275 -3.50058
6820000 0.0192175 -0.0178296
6830000 -0.172037 -1.42886
6840000 -0.242002 -2.82739
6850000 0.171807 -1.42504
6860000 0.32382 -5.06239
6870000 -0.124511 -0.748449
6880000 0.0502877 -0.122087
6890000 -0.121059 -0.707521
6900000 -0.0909091 -0.39899
6910000 0.00989643 -0.0047283
6920000 0.0863061 -0.359609
6930000 0.0902186 -0.392952
6940000 0.317031 -4.85234
6950000 0.0321059 -0.0497641
6960000 0.0663982 -0.212843
6970000 -0.0128884 -0.00801943
6980000 -0.00356732 -0.000614372
6990000 0.0376295 -0.0683602
7000000 0.103567 -0.517837
7010000 -0.0941312 -0.427774
7020000 0.12382 -0.740171
7030000 0.081588 -0.321366
7040000 0.0626007 -0.189193
7050000 -0.0210587 -0.0214097
7060000 -0.00609896 -0.00179581
7070000 0.0634062 -0.194093
7080000 -0.0701956 -0.237885
7090000 0.255351 -3.14791
7100000 -0.00402762 -0.000783148
7110000 -0.0325662 -0.0512013
7120000 0.0482163 -0.112237
7130000 0.0494822 -0.118207
7140000 -0.0113924 -0.00626582
7150000 0.154315 -1.14965
7160000 -0.0683544 -0.22557
7170000 -0.0913694 -0.403041
7180000 0.159379 -1.22633
7190000 0.167204 -1.34971
7200000 -0.0192175 -0.0178296
7210000 0.00989643 -0.0047283
7220000 0.102762 -0.509813
7230000 0.0591484 -0.168902
7240000 -0.055351 -0.14791
7250000 -0.0149597 -0.0108042
7260000 -0.321864 -5.00141
7270000 -0.142808 -0.984581
7280000 0.0252014 -0.0306617
7290000 0.0957422 -0.442542
7300000 -0.0464902 -0.104345
7310000 -0.0785961 -0.298228
7320000 0.0701956 -0.237885
7330000 0.0813579 -0.319556
7340000 0.0699655 -0.236328
7350000 0.117261 -0.663829
7360000 -0.0957422 -0.442542
7370000 -0.131876 -0.839609
7380000 0.11542 -0.643146
7390000 -0.117952 -0.671669
7400000 0.00655926 -0.0020771
7410000 -0.00886076 -0.00379044
7420000 -0.0336018 -0.0545097
7430000 0.147526 -1.05071
