0 -0.0176282 0.0977564 -0.0517241 0.102564 -0.0575397 0.052501 -0.35372
100 -0.0544872 0.0945513 0.125616 0.546474 -0.10119 0.480777 -6.9667
200 -0.00160256 0.00160256 0.239737 0.799679 -0.077381 0.426623 -10.9426
300 0.0176282 0.0224359 0.33908 0.899038 -0.0912698 0.443572 -13.9615
400 -0.0208333 0.0608974 0.345649 0.940705 -0.113095 0.451013 -15.14
500 0.0384615 0.121795 0.403941 1 -0.126984 0.509301 -17.9708
600 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
700 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
800 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
900 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
1000 0.0384615 0.121795 0.403941 1 -0.126984 0.509301 -17.9708
1100 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
1200 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
1300 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
1400 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
1500 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
1600 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
1700 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
1800 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
1900 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
2000 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
2100 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
2200 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
2300 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
2400 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
2500 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
2600 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
2700 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
2800 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
2900 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
3000 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
3100 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
3200 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
3300 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
3400 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
3500 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
3600 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
3700 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
3800 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
3900 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
4000 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
4100 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
4200 0.0576923 0.142628 0.421182 0.979167 -0.140873 0.526251 -17.9711
