0 0.0240385 0.136218 -0.00410509 0.104167 -0.0297619 0.0599421 -0.426791
100 -0.0240385 0.0240385 -0.201149 0.0560897 0.0297619 0.0640761 -0.60509
200 0.0128205 0.147436 0.0730706 0.0929487 -0.125 0.00785449 -0.604433
300 0.0432692 0.116987 0.0541872 0.0833333 0.0555556 0.0768913 -0.419217
400 -0.0528846 -0.107372 0.173235 0.227564 0.0753968 0.0748243 -1.31561
500 -0.025641 0.0657051 0.0796388 0.214744 0.0515873 0.139314 -0.976415
600 0.177885 0.302885 0.174877 0.217949 0.00793651 0.195535 -2.96819
700 -0.0352564 0.115385 -0.103448 -0.0352564 -0.164683 0.00165358 -0.60093
800 -0.0544872 -0.0657051 -0.0796388 -0.0144231 -0.0515873 -0.0979744 -0.3137
900 -0.120192 -0.160256 -4.55757e-18 -0.0400641 -0.0496032 -0.144688 -0.798839
1000 0.00160256 -0.282051 -0.280788 -0.158654 0.126984 -0.178586 -2.81557
1100 -0.0544872 -0.145833 -0.202791 -0.134615 0.047619 -0.139314 -1.28712
1200 0.0416667 0.0384615 -0.0344828 0.00160256 -0.0714286 -0.219926 -0.691074
1300 0.141026 0.099359 0.0238095 0.0208333 -0.184524 0.00372055 -0.727113
1400 -0.00641026 -0.0737179 -0.108374 0.0336538 -0.0119048 -0.0504341 -0.257715
1500 0.121795 -0.121795 -0.0344828 -0.198718 -0.0714286 -0.178586 -1.31473
1600 -0.0544872 -0.0657051 0.043514 0.025641 -0.150794 0.108723 -0.494374
1700 -0.11859 -0.201923 -0.157635 -0.198718 -0.0714286 -0.137247 -1.7591
1800 -0.0336538 0.0336538 -0.0968801 -0.113782 0.160714 0.133113 -0.778827
1900 -0.161859 0.0416667 -0.08867 -0.0416667 0.0218254 0.0132286 -0.47297
2000 0.0208333 0.139423 0.105911 0.100962 -0.184524 0.127739 -1.05242
2100 0.126603 -0.00641026 0.108374 -0.0737179 -0.136905 0.00909467 -0.601349
2200 0.125 -0.165064 -0.0213465 -0.115385 -0.015873 -0.246383 -1.4435
2300 -0.158654 0.158654 -0.198686 -0.0785256 0.077381 0.152129 -1.52632
2400 0.0224359 -0.0224359 -0.0106732 0.182692 -0.00793651 0.259198 -1.24371
2500 0.0977564 -0.0576923 0.0106732 0.298077 0.0575397 0.278214 -2.2406
2600 0.0865385 -0.166667 -0.0968801 0.0464744 0.259921 0.133113 -1.47671
2700 0.00480769 -0.00480769 0.0607553 0.0448718 0.132937 -0.0810252 -0.328204
