0 0.0240385 0.0961538 -0.00410509 0.104167 -0.0793651 0.0599421 -0.365168
100 0.0240385 0.0560897 0.0779967 0.144231 -0.0793651 -0.0227367 -0.449931
200 0.0753205 0.0849359 0.144499 0.355769 0.015873 0.287722 -2.99858
300 0.137821 -0.137821 -0.112479 -0.102564 0.0575397 0.154196 -1.08043
400 -0.0384615 -0.161859 0.00656814 -0.0785256 0.176587 -0.178586 -1.12297
500 0.141026 0.0192308 0.0238095 -0.0592949 0.0138889 -0.161637 -0.621548
600 -0.0801282 -0.0400641 -0.123153 -0.160256 0.198413 -0.310045 -2.1649
700 0.100962 0.0192308 0.146962 0.100962 0.113095 0.169078 -0.996794
800 0.0608974 0.0192308 0.0648604 0.0608974 -0.0357143 0.210418 -0.696789
900 0.100962 -0.100962 0.0648604 -0.0192308 0.0634921 -0.0376189 -0.36803
1000 0.0576923 -0.137821 -0.0714286 0.0576923 -0.140873 0.0301778 -0.593326
1100 -0.0240385 -0.0560897 0.00410509 -0.0641026 -0.168651 0.0227367 -0.390921
1200 -0.200321 -0.0400641 -0.328407 -0.160256 -0.0992063 -0.186027 -2.67274
1300 0.116987 -0.116987 0.110016 -0.0432692 -0.0555556 -0.0355519 -0.558788
1400 -0.0721154 -0.00801282 -0.172414 -0.0320513 -0.0595238 0.0165358 -0.479616
1500 -0.100962 -0.139423 0.0172414 -0.0608974 -0.113095 -0.210418 -1.08415
1600 0.036859 0.203526 0.151067 0.157051 0.0436508 0.171145 -1.49317
1700 -0.099359 0.099359 -0.140394 -0.0192308 0.0634921 0.00372055 -0.531902
1800 0.0592949 -0.219551 -0.146962 0.0192308 0.0357143 -0.0450599 -0.950541
1900 -0.0400641 0.0801282 -0.0410509 0 -0.14881 0.0620091 -0.390407
2000 0.0448718 0.0753205 -0.0623974 -0.0352564 -0.115079 -0.0396858 -0.311406
2100 -0.0785256 -0.0416667 -0.157635 0.0817308 0.077381 -0.0132286 -0.547121
2200 -0.0160256 0.0160256 -0.127258 -0.136218 0.0694444 -0.0640761 -0.5335
2300 -0.137821 0.0176282 -0.0106732 0.102564 -0.0575397 0.052501 -0.44031
2400 0.120192 0 0.0821018 0.0801282 0.0992063 0.144688 -0.694929
2500 0.100962 0.179487 0.188013 0.18109 0.0634921 0.210418 -1.94522
2600 0.24359 -0.0432692 0.259442 0.123397 -0.0436508 0.200909 -2.28116
2700 0 1.7792e-17 0.0821018 0.0801282 -0.0496032 0.268706 -1.06033
2800 0.121795 -0.0416667 0.170772 0.0817308 -0.121032 0.0694502 -0.851362
2900 0.171474 -0.171474 0.0665025 0.0512821 0.0456349 0.0830922 -0.925097
3000 0.0240385 0.0560897 -0.127258 -0.136218 -0.228175 -0.0640761 -1.04975
3100 0.0977564 0.0224359 0.133826 0.137821 -0.0912698 0.0301778 -0.675716
3200 -0.158654 0.11859 0.00656814 0.00160256 0.077381 0.0281108 -0.56012
3300 -0.0608974 0.18109 0.140394 0.259615 -0.0138889 0.120298 -1.71375
3400 -0.0176282 0.0176282 0.15353 0.142628 -0.107143 0.0938404 -0.77096
3500 0.107372 0.293269 0.378489 0.0673077 0.0257937 0.116164 -3.18853
3600 -0.0224359 0.102564 0.215928 0.0176282 0.206349 0.112857 -1.29259
3700 -0.139423 -0.0208333 -0.0582923 -0.0192308 0.0634921 0.00372055 -0.334818
3800 -0.123397 -0.197115 -0.218391 -0.163462 0.0436508 -0.118231 -1.77759
3900 0.0224359 0.0176282 -0.092775 -0.177885 0.240079 -0.112857 -1.24494
4000 0.139423 0.0608974 -0.105911 -0.100962 -0.261905 0.0789582 -1.31955
4100 0.173077 0.0272436 0.196223 0.173077 -0.174603 0.0905333 -1.63236
4200 0.161859 -0.0817308 0.211823 0.0817308 -0.0218254 -0.0132286 -1.04711
4300 0.0753205 -0.0753205 -0.183908 -0.125 -0.132937 -0.125672 -1.11771
4400 0.0192308 0.0608974 -0.146962 -0.261218 -0.0138889 -0.127739 -1.36483
4500 -0.0625 -0.0576923 -0.235632 -0.222756 -0.0912698 -0.176519 -1.84665
4600 0.0608974 -0.100962 0.0238095 0.0608974 -0.234127 -0.0789582 -0.854625
4700 -0.0705128 -0.129808 -0.0837438 0.00961538 -0.130952 0.0653162 -0.583369
4800 0.189103 0.0512821 -0.107553 -0.13141 -0.144841 -0.124432 -1.23425
4900 0.025641 -0.025641 -0.0796388 0.0657051 -0.0515873 -0.056635 -0.213158
5000 0.00160256 -0.0817308 -0.116585 -0.158654 -0.121032 -0.0959074 -0.821993
5100 -3.55841e-17 0.200321 0.164204 0.120192 -2.20282e-17 0.186027 -1.42806
5200 -0.00320513 0.323718 0.315271 0.116987 -0.154762 0.212484 -3.4769
