0 0.0224359 0.0977564 -0.0106732 0.102564 -0.0575397 0.0111616 -0.293094
100 0.317308 -0.036859 0.110016 -0.0432692 0.242063 0.0471269 -2.06178
200 0.310897 0.169872 0.412151 0.270833 0.180556 0.430757 -7.12368
300 0.254808 0.225962 0.6133 0.455128 0.150794 0.346011 -10.2912
400 0.274038 0.366987 0.794745 0.434295 0.0873016 0.321621 -13.993
500 0.299679 0.38141 0.838259 0.339744 0.0853175 0.409673 -15.0388
600 0.235577 0.325321 0.63711 0.516026 0.015873 0.618437 -14.909
700 0.294872 0.386218 0.777504 0.535256 -0.047619 0.42869 -16.1308
800 0.317308 0.363782 0.766831 0.477564 -0.00595238 0.419181 -15.0422
900 0.275641 0.125 0.719212 0.676282 0.115079 0.494419 -16.2414
1000 0.296474 0.224359 0.70197 0.616987 0.0793651 0.47747 -15.2987
1100 0.394231 0.326923 0.794745 0.554487 0.0873016 0.36296 -16.4739
1200 0.415064 0.266026 0.859606 0.495192 0.10119 0.346011 -16.6449
1300 0.376603 0.184295 0.825123 0.536859 0.0793651 0.394791 -16.032
1400 0.435897 0.205128 0.719212 0.516026 0.214286 0.41174 -15.0332
1500 0.278846 0.241987 0.691297 0.599359 0.121032 0.550641 -15.82
1600 0.317308 0.283654 0.684729 0.557692 0.093254 0.5432 -15.5093
1700 0.200321 0.360577 0.656814 0.641026 0.0496032 0.475403 -15.2645
1800 0.25641 0.304487 0.66092 0.616987 0.0297619 0.560149 -15.8527
1900 0.352564 0.328526 0.829228 0.512821 0.0595238 0.438198 -16.9137
2000 0.395833 0.245192 0.842365 0.475962 0.164683 0.41174 -16.4994
2100 0.336538 0.184295 0.825123 0.496795 0.178571 0.47747 -16.2888
2200 0.315705 0.285256 0.760263 0.596154 0.0654762 0.45308 -16.2609
2300 0.314103 0.206731 0.712644 0.594551 0.0873016 0.569657 -16.3637
2400 0.336538 0.264423 0.784072 0.536859 0.178571 0.47747 -16.4497
2500 0.354167 0.206731 0.712644 0.474359 0.186508 0.445639 -13.8454
2600 0.217949 0.342949 0.503284 0.498397 0.206349 0.526251 -12.0246
2700 0.115385 0.325321 0.513957 0.55609 0.0654762 0.659777 -13.8718
2800 0.155449 0.325321 0.63711 0.55609 -0.0337302 0.535759 -13.9088
2900 0.195513 0.205128 0.678161 0.676282 0.015873 0.618437 -16.9401
3000 0.099359 0.18109 0.550903 0.660256 0.0357143 0.65771 -14.9145
3100 0.099359 0.18109 0.468801 0.620192 -0.113095 0.61637 -12.7336
3200 0.099359 0.301282 0.42775 0.700321 -0.162698 0.61637 -14.4673
3300 0.00160256 0.358974 0.376026 0.642628 -0.269841 0.606862 -13.6727
3400 0.0192308 0.261218 0.509852 0.660256 -0.0138889 0.699049 -15.3753
3500 0.036859 0.203526 0.356322 0.717949 -0.00595238 0.708557 -14.5859
3600 0.155449 0.245192 0.472906 0.716346 0.015873 0.701116 -16.1279
3700 0.195513 0.325321 0.555008 0.716346 0.115079 0.535759 -15.5591
3800 0.354167 0.246795 0.671593 0.594551 0.0376984 0.445639 -14.6471
3900 0.394231 0.206731 0.712644 0.554487 0.136905 0.445639 -15.0867
4000 0.415064 0.185897 0.736453 0.575321 0.0515873 0.470029 -16.017
4100 0.355769 0.205128 0.678161 0.636218 0.015873 0.535759 -16.2322
4200 0.237179 0.203526 0.72578 0.597756 -0.00595238 0.5432 -15.6633
4300 0.274038 0.286859 0.630542 0.714744 0.136905 0.528317 -16.7471
4400 0.214744 0.185897 0.695402 0.655449 -0.047619 0.552708 -15.9761
4500 0.195513 0.285256 0.678161 0.636218 -0.0337302 0.535759 -15.6289
4600 0.336538 0.264423 0.784072 0.536859 -0.0198413 0.436131 -15.6755
4700 0.336538 0.304487 0.784072 0.536859 -0.0198413 0.436131 -15.9599
4800 0.31891 0.282051 0.773399 0.479167 0.121032 0.385283 -14.356
4900 0.275641 0.325321 0.801314 0.516026 0.015873 0.45308 -15.8984
5000 0.254808 0.30609 0.777504 0.495192 0.10119 0.42869 -14.7288
5100 0.238782 0.402244 0.691297 0.519231 0.0714286 0.509301 -15.1049
5200 0.298077 0.262821 0.667488 0.658654 0.0575397 0.402232 -14.8019
5300 0.253205 0.147436 0.647783 0.69391 0.0734127 0.586606 -16.408
5400 0.254808 0.185897 0.654351 0.695513 0.0515873 0.594047 -16.7889
5500 0.296474 0.104167 0.619869 0.657051 0.0793651 0.601488 -15.7395
5600 0.333333 0.147436 0.688834 0.613782 0.172619 0.586606 -16.6012
5700 0.230769 0.0496795 0.617406 0.711538 0.031746 0.554775 -15.3895
5800 0.230769 0.0897436 0.576355 0.751603 0.0813492 0.596114 -16.2259
5900 0.174679 0.145833 0.57225 0.815705 -0.146825 0.552708 -16.8508
6000 0.113782 0.246795 0.466338 0.714744 -0.210317 0.610996 -14.9071
6100 0.177885 0.182692 0.544335 0.778846 -0.0416667 0.56759 -15.9048
6200 0.0576923 0.222756 0.421182 0.858974 -0.140873 0.526251 -15.5793
6300 0.099359 0.18109 0.468801 0.700321 -0.261905 0.533692 -13.4665
6400 0.278846 0.121795 0.486043 0.679487 -0.176587 0.467962 -12.7579
6500 0.336538 0.144231 0.537767 0.616987 -0.0198413 0.518809 -13.2057
6600 0.253205 0.107372 0.48358 0.774038 -0.0753968 0.586606 -15.4888
6700 0.235577 0.165064 0.472906 0.716346 0.0654762 0.577098 -14.2321
6800 0.115385 0.205128 0.390805 0.716346 -0.132937 0.701116 -15.0792
6900 0.0592949 0.221154 0.468801 0.860577 -0.162698 0.533692 -16.2855
7000 0.0945513 0.145833 0.449097 0.815705 -0.047619 0.594047 -15.4285
7100 0.0785256 0.241987 0.486043 0.799679 0.0218254 0.63332 -16.522
7200 0.0560897 0.264423 0.455665 0.817308 0.0793651 0.642828 -16.8388
7300 0.160256 0.320513 0.410509 0.761218 0.0496032 0.599421 -15.2573
7400 0.177885 0.222756 0.503284 0.698718 0.0575397 0.691608 -16.0108
7500 0.0560897 0.304487 0.332512 0.657051 0.0793651 0.808185 -15.8943
7600 -0.00480769 0.205128 0.349754 0.75641 0.015873 0.742456 -15.8257
7700 0.0769231 0.163462 0.479475 0.798077 -0.0555556 0.667218 -16.5718
7800 0.0176282 0.302885 0.462233 0.738782 -0.0416667 0.608929 -15.065
7900 0.115385 0.165064 0.513957 0.75641 -0.132937 0.494419 -13.9988
8000 0.177885 0.182692 0.544335 0.778846 0.00793651 0.56759 -15.8879
8100 0.336538 0.224359 0.66092 0.536859 0.0793651 0.436131 -13.3231
8200 0.25641 0.304487 0.619869 0.657051 0.0793651 0.47747 -14.8663
8300 0.391026 0.290064 0.740558 0.551282 0.0813492 0.472096 -16.1933
8400 0.373397 0.267628 0.770936 0.573718 0.0734127 0.421248 -16.1814
8500 0.334936 0.30609 0.654351 0.615385 0.0515873 0.511368 -15.7003
8600 0.375 0.266026 0.777504 0.495192 0.0515873 0.511368 -16.2511
8700 0.237179 0.363782 0.684729 0.557692 0.093254 0.419181 -14.1587
8800 0.219551 0.421474 0.674056 0.5 0.134921 0.492352 -14.588
8900 0.322115 0.358974 0.745484 0.442308 0.077381 0.317487 -13.3932
9000 0.375 0.30609 0.818555 0.535256 0.10119 0.42869 -16.9867
9100 0.3125 0.208333 0.706076 0.633013 0.15873 0.520876 -16.369
9200 0.395833 0.325321 0.801314 0.475962 0.115079 0.45308 -16.5406
9300 0.258013 0.302885 0.749589 0.498397 0.156746 0.56759 -16.0637
