0 0.0224359 0.0977564 -0.0106732 0.102564 -0.0575397 0.0111616 -0.293094
100 0.206731 -0.126603 -0.220033 -0.113782 -0.186508 -0.36296 -3.42868
200 -0.0737179 -0.166667 -0.343186 -0.19391 -0.285714 -0.280281 -4.09128
300 -0.110577 -0.290064 -0.330049 -0.230769 -0.378968 -0.100041 -4.76275
400 -0.0945513 -0.225962 -0.490148 -0.455128 -0.25 -0.304671 -8.01281
500 -0.0753205 -0.245192 -0.472906 -0.516026 -0.115079 -0.494419 -9.95835
600 0.0192308 -0.339744 -0.311166 -0.621795 0.234127 -0.417115 -10.1065
700 0.11859 -0.0785256 -0.293924 -0.602564 0.0714286 -0.400165 -7.82423
800 0.0769231 -0.357372 -0.423645 -0.44391 0.0436508 -0.572964 -10.3028
900 -0.240385 -0.320513 -0.656814 -0.520833 -0.14881 -0.434064 -13.1452
1000 -0.201923 -0.439103 -0.663383 -0.402244 0.0218254 -0.400165 -12.2361
1100 -0.179487 -0.221154 -0.509852 -0.419872 0.113095 -0.492352 -9.43963
1200 -0.123397 -0.157051 -0.341544 -0.483974 -0.154762 -0.655643 -10.2826
1300 -0.198718 -0.0817308 -0.321839 -0.439103 -0.121032 -0.550641 -8.059
1400 -0.258013 -0.302885 -0.708539 -0.418269 -0.156746 -0.360893 -12.0967
1500 -0.157051 -0.24359 -0.643678 -0.637821 -0.0436508 -0.50186 -14.2373
1600 -0.213141 -0.227564 -0.524631 -0.533654 -0.0238095 -0.586606 -12.2874
1700 -0.198718 -0.322115 -0.444992 -0.439103 -0.0218254 -0.674659 -12.1159
1800 -0.240385 -0.200321 -0.615764 -0.480769 -3.30424e-17 -0.475403 -11.4584
1900 -0.161859 -0.158654 -0.54023 -0.642628 0.0218254 -0.400165 -11.2913
2000 -0.160256 -0.120192 -0.533662 -0.641026 0.198413 -0.599421 -13.8404
2100 -0.217949 -0.142628 -0.462233 -0.658654 -0.00793651 -0.56759 -12.7603
2200 -0.173077 -0.0272436 -0.48358 -0.613782 -0.0734127 -0.462588 -10.5755
2300 -0.317308 -0.163462 -0.72578 -0.517628 0.00595238 -0.377842 -13.0769
2400 -0.238782 -0.0416667 -0.527094 -0.599359 0.077381 -0.467962 -11.3094
2500 -0.31891 -0.121795 -0.732348 -0.479167 0.0277778 -0.385283 -12.6556
2600 -0.235577 -0.0448718 -0.63711 -0.475962 0.0337302 -0.45308 -10.9833
2700 -0.237179 -0.0432692 -0.438424 -0.477564 0.105159 -0.419181 -8.1496
2800 -0.282051 -0.158654 -0.499179 -0.482372 0.0714286 -0.482844 -10.1171
2900 -0.240385 -0.0400641 -0.369458 -0.520833 -2.75353e-17 -0.558082 -9.55622
3000 -0.121795 -0.0785256 -0.376026 -0.442308 -0.077381 -0.441505 -6.84381
3100 -0.136218 -0.224359 -0.414614 -0.456731 0.168651 -0.394791 -7.72878
3200 -0.200321 -0.120192 -0.45156 -0.360577 -0.0992063 -0.392724 -6.75191
3300 -0.177885 -0.302885 -0.544335 -0.298077 -0.156746 -0.402232 -8.46211
