0 0.0224359 0.0977564 -0.0106732 0.0625 -0.0575397 0.052501 -0.242394
100 -0.0304487 -0.0897436 0.0394089 -0.0304487 -0.230159 0.0653162 -0.728138
200 0.0833333 -0.163462 -0.0279146 -0.157051 0.0555556 -0.129806 -0.972346
300 0.0144231 -0.334936 -0.33087 -0.266026 -0.0972222 -0.356759 -5.25393
400 -0.19391 -0.0464744 -0.302135 -0.314103 0.0615079 -0.445639 -5.27948
500 -0.100962 -0.139423 -0.393268 -0.38141 0.0357143 -0.582472 -8.18545
600 0.0448718 -0.205128 -0.267652 -0.475962 0.281746 -0.494419 -8.0068
700 0.24359 -0.323718 -0.0279146 -0.277244 0.303571 -0.377842 -5.67275
800 0.142628 -0.222756 -0.0106732 -0.338141 0.339286 -0.443572 -5.8416
900 0.0192308 -0.0592949 -0.105911 -0.141026 0.333333 -0.293096 -2.59235
1000 -0.0785256 -0.00160256 -0.239737 -0.158654 0.0277778 -0.137247 -1.32676
1100 -0.155449 -0.0448718 -0.349754 -0.195513 0.0337302 -0.0810252 -2.38457
1200 -0.258013 -0.182692 -0.421182 -0.418269 0.140873 -0.360893 -7.36671
1300 -0.198718 -0.322115 -0.444992 -0.439103 0.077381 -0.343944 -8.09703
1400 -0.142628 -0.338141 -0.522989 -0.463141 -0.0416667 -0.383216 -9.48293
1500 -0.160256 -0.320513 -0.574713 -0.440705 0.0992063 -0.351385 -9.64202
1600 -0.157051 -0.363782 -0.438424 -0.397436 0.0555556 -0.584539 -10.4357
1700 -0.102564 -0.458333 -0.60509 -0.503205 0.107143 -0.465895 -13.1136
1800 -0.139423 -0.261218 -0.509852 -0.459936 -0.0853175 -0.409673 -9.00369
1900 -0.198718 -0.161859 -0.444992 -0.439103 -0.0218254 -0.219926 -6.22772
2000 -0.125 -0.155449 -0.224959 -0.445513 -0.0833333 -0.373708 -5.34917
2100 -0.0576923 -0.182692 -0.462233 -0.458333 0.0416667 -0.526251 -9.0492
2200 -0.18109 -0.259615 -0.311166 -0.421474 -0.212302 -0.293096 -6.14004
2300 -0.123397 -0.197115 -0.300493 -0.203526 -0.253968 -0.242249 -3.65164
2400 -0.19391 -0.246795 -0.384236 -0.274038 -0.136905 -0.404299 -6.13078
