0 0.00320513 0.116987 -0.0279146 0.0833333 -0.0436508 0.0355519 -0.301581
100 0.0560897 0.0641026 0.168309 0.0961538 0.0793651 0.105415 -0.748859
200 0.0192308 0.221154 0.140394 0.219551 0.134921 0.0376189 -1.65725
300 0.200321 -0.0801282 0.0821018 0.120192 0.0992063 0.0206697 -0.947694
400 0.200321 -8.89602e-18 0.164204 0.0801282 0.0992063 0.0620091 -1.05505
500 0.11859 -0.198718 -0.00656814 0.198718 0.121032 0.178586 -1.69508
600 0.120192 0 -0.123153 0.120192 0 0.144688 -0.79851
700 0.0384615 -0.0384615 0.116585 -0.0416667 -0.077381 -0.0281108 -0.294055
800 0.00160256 0.198718 0.08867 0.00160256 -0.0218254 0.0281108 -0.603007
900 0.0801282 -0.120192 0.0821018 0.0801282 0.0992063 -0.0206697 -0.52702
1000 0.0592949 0.0208333 0.140394 0.0592949 0.0853175 -0.00372055 -0.406787
1100 0.0833333 0.0769231 0.259442 0.0833333 0.00595238 0.118231 -1.23644
1200 0.104167 -0.184295 0.0369458 -0.0961538 0.0694444 -0.0227367 -0.746169
1300 0.0384615 -0.11859 -0.00656814 -0.00160256 0.121032 -0.11079 -0.490649
1400 0.0384615 0.161859 -0.00656814 -0.161859 -0.077381 -0.11079 -0.881712
1500 0.11859 0.121795 0.0755337 -0.121795 0.170635 -0.0694502 -0.96709
1600 -0.0400641 -3.55841e-17 -0.164204 -0.120192 0.198413 -0.186027 -1.34411
1700 -0.182692 -0.0176282 -0.0714286 -0.0625 0.156746 -0.052501 -0.812306
1800 -0.18109 -0.139423 -0.0648604 -0.0208333 0.234127 -0.334436 -2.61385
1900 0.115385 -0.155449 0.103448 0.115385 0.115079 0.0396858 -0.916764
2000 0.0416667 -0.00160256 -0.0755337 0.00160256 0.077381 0.0694502 -0.209917
2100 0.0416667 -0.121795 -0.239737 -0.11859 0.275794 -0.137247 -2.07688
2200 -0.0608974 -0.0192308 0.0172414 0.0592949 0.0853175 -0.0450599 -0.196327
2300 -0.102564 -0.217949 -0.0714286 -0.102564 0.107143 -0.176519 -1.41011
2400 -0.144231 0.0240385 0.0862069 -0.104167 0.128968 -0.0599421 -0.703878
2500 -0.145833 0.0657051 -0.043514 -0.105769 -0.047619 0.056635 -0.543625
2600 0.0641026 0.0560897 -0.0862069 -0.176282 0.0198413 -0.0640761 -0.62251
2700 0.174679 -0.134615 -0.125616 -0.225962 0.150794 0.0152956 -1.66839
2800 -0.102564 -0.0176282 -0.112479 -0.222756 0.156746 0.112857 -1.31023
2900 0.0176282 -0.137821 -0.112479 -0.0625 0.0575397 -0.13518 -0.698168
3000 -0.0480769 -0.152244 -0.197044 -0.0480769 -0.138889 -0.0992146 -1.13336
3100 0.0400641 -0.120192 -0.287356 -0.320513 -0.0496032 -0.227367 -3.13818
3200 -0.0176282 -0.102564 -0.215928 -0.137821 -0.0575397 -0.112857 -1.12752
3300 0.0496795 -0.0496795 -0.0837438 -0.0304487 -0.130952 -0.0587019 -0.373127
3400 0.0576923 0.102564 0.0106732 -0.0625 0.00793651 -0.0111616 -0.2251
3500 0.0576923 0.0224359 -0.0714286 -0.302885 0.255952 -0.259198 -2.72781
3600 -0.11859 -0.00160256 0.08867 0.121795 -0.0714286 0.0694502 -0.566203
3700 0.0769231 -0.036859 0.0279146 -0.00320513 -0.00595238 -0.15957 -0.408748
3800 -0.0801282 0.0801282 -0.0410509 0.120192 -0.248016 -0.0620091 -1.02762
