0 0.0240385 0.136218 -0.045156 0.0641026 -0.0297619 0.0186027 -0.328014
100 -0.116987 0.116987 -0.315271 -0.397436 0.00595238 -0.377842 -5.25062
200 -0.176282 -0.0240385 -0.332512 -0.697115 0.168651 -0.518809 -11.3488
300 -0.235577 -0.125 -0.431856 -0.676282 0.18254 -0.494419 -12.1595
400 -0.174679 -0.145833 -0.490148 -0.735577 0.146825 -0.635387 -15.4252
500 -0.213141 -0.0673077 -0.524631 -0.814103 0.125 -0.627945 -17.1739
600 -0.192308 -0.128205 -0.500821 -0.833333 0.0892857 -0.644895 -17.4989
700 -0.153846 -0.166667 -0.54844 -0.754808 0.160714 -0.693675 -17.4962
800 -0.134615 -0.225962 -0.490148 -0.695513 -0.00198413 -0.718065 -16.063
900 -0.0336538 -0.246795 -0.384236 -0.674679 -0.0376984 -0.776354 -15.5576
1000 -0.0160256 -0.304487 -0.414614 -0.657051 -0.0793651 -0.766846 -15.8179
1100 -0.0769231 -0.24359 -0.438424 -0.677885 -0.0436508 -0.791236 -16.4818
1200 -0.115385 -0.165064 -0.472906 -0.75641 -0.015873 -0.742456 -17.0404
1300 -0.0176282 -0.262821 -0.380131 -0.698718 0.140873 -0.774287 -16.17
1400 -0.0576923 -0.302885 -0.421182 -0.658654 0.140873 -0.774287 -16.2125
1500 -0.0384615 -0.282051 -0.403941 -0.719551 -0.0218254 -0.715998 -15.6656
1600 -0.198718 -0.201923 -0.568144 -0.719551 -0.0714286 -0.63332 -16.2975
1700 -0.0961538 -0.144231 -0.455665 -0.857372 0.119048 -0.642828 -17.2187
1800 -0.0769231 -0.203526 -0.438424 -0.878205 0.0555556 -0.625878 -17.3261
1900 -0.134615 -0.105769 -0.490148 -0.895833 0.0972222 -0.594047 -17.6709
2000 -0.0769231 -0.123397 -0.438424 -0.918269 0.154762 -0.584539 -17.5025
2100 -0.134615 -0.105769 -0.490148 -0.895833 0.0972222 -0.594047 -17.6709
2200 -0.134615 -0.185897 -0.531199 -0.815705 0.047619 -0.635387 -17.304
2300 -0.195513 -0.125 -0.513957 -0.836538 0.0833333 -0.577098 -16.721
2400 -0.11859 -0.241987 -0.444992 -0.799679 0.077381 -0.59198 -15.5979
2500 -0.0769231 -0.123397 -0.479475 -0.798077 0.00595238 -0.667218 -16.3977
2600 -0.19391 -0.126603 -0.54844 -0.754808 0.0119048 -0.693675 -17.2645
2700 -0.0753205 -0.165064 -0.431856 -0.836538 0.0337302 -0.659777 -16.6923
2800 -0.0945513 -0.225962 -0.449097 -0.815705 0.047619 -0.635387 -16.415
2900 -0.155449 -0.205128 -0.513957 -0.796474 0.0833333 -0.618437 -16.6569
3000 -0.0769231 -0.24359 -0.397373 -0.798077 0.105159 -0.625878 -15.5359
3100 -0.0576923 -0.182692 -0.380131 -0.899038 0.0912698 -0.608929 -16.874
3200 -0.0576923 -0.262821 -0.380131 -0.81891 0.0912698 -0.650269 -16.2312
3300 -0.0977564 -0.182692 -0.503284 -0.858974 0.190476 -0.56759 -17.0914
3400 -0.197115 -0.203526 -0.561576 -0.798077 0.0555556 -0.5432 -16.3918
