0 0.00320513 0.116987 -0.0279146 0.0833333 -0.0436508 0.0355519 -0.301581
100 0.161859 0.0384615 0.00656814 -0.11859 0.126984 0.0281108 -0.693552
200 0.0560897 -0.0160256 0.0862069 0.0160256 0.376984 0.188094 -1.99664
300 -0.123397 0.0432692 -0.0952381 -0.0432692 0.093254 -0.0768913 -0.506407
400 -0.0641026 -0.0160256 0.045156 0.0560897 0.178571 0.105415 -0.574419
500 0.0352564 -0.235577 0.0623974 0.115385 0.0654762 0.0396858 -0.983948
600 0.0945513 -0.294872 -0.289819 -0.105769 -0.146825 -0.232741 -3.23184
700 0.0625 -0.302885 -0.174877 -0.217949 -0.107143 -0.154196 -2.56225
800 -0.121795 -0.399038 -0.376026 -0.322115 -0.22619 -0.400165 -7.64196
900 -0.198718 -0.442308 -0.403941 -0.198718 -0.121032 -0.261265 -6.38782
1000 -0.201923 -0.479167 -0.54023 -0.161859 0.0218254 -0.234808 -7.92759
1100 -0.201923 -0.358974 -0.622332 -0.402244 0.121032 -0.400165 -10.938
1200 -0.141026 -0.259615 -0.557471 -0.461538 -0.212302 -0.541133 -11.5291
1300 -0.11859 -0.201923 -0.444992 -0.559295 -0.0218254 -0.467962 -9.65356
1400 -0.0576923 -0.423077 -0.33908 -0.217949 -0.156746 -0.319554 -5.75134
1500 -0.259615 -0.221154 -0.3867 -0.219551 -0.0853175 -0.326995 -5.2411
1600 -0.197115 -0.163462 -0.397373 -0.317308 0.00595238 -0.377842 -5.72528
1700 0.0817308 -0.282051 -0.280788 -0.479167 -0.0218254 -0.509301 -8.044
1800 -0.123397 -0.197115 -0.341544 -0.283654 -0.154762 -0.324928 -4.61829
1900 0.0336538 -0.274038 -0.35468 -0.527244 0.0376984 -0.587846 -10.1467
2000 -0.0592949 -0.261218 -0.509852 -0.620192 0.113095 -0.575031 -12.9902
2100 -0.253205 -0.147436 -0.524631 -0.49359 0.125 -0.421248 -9.76807
2200 -0.176282 -0.304487 -0.414614 -0.416667 0.0694444 -0.270773 -6.74073
2300 -0.174679 -0.225962 -0.325944 -0.375 0.0972222 -0.42869 -6.38504
2400 -0.116987 -0.323718 -0.356322 -0.4375 0.154762 -0.50186 -8.70153
2500 -0.0641026 -0.296474 -0.283251 -0.224359 -0.0694444 -0.2253 -3.41621
2600 -0.139423 -0.100962 -0.0993432 0.0608974 0.113095 0.0450599 -0.689781
2700 -0.206731 -0.0336538 -0.231527 -0.00641026 -0.160714 0.114924 -1.62102
2800 -0.201923 -0.238782 -0.293924 -0.121795 -0.275794 0.0959074 -3.33575
2900 -0.179487 0.179487 -0.0172414 0.141026 -0.0853175 0.210418 -1.66481
3000 -0.434295 0.0737179 -0.425287 -0.19391 -0.186508 -0.0735841 -5.51007
3100 -0.302885 0.0625 -0.317734 -0.262821 -0.240079 -0.176519 -4.2432
3200 -0.304487 0.0641026 -0.283251 -0.0641026 -0.168651 -0.0186027 -2.52772
3300 -0.483974 -0.116987 -0.6289 -0.24359 -0.00595238 -0.15957 -8.96022
3400 -0.522436 -0.0785256 -0.417077 -0.201923 -0.126984 -0.193468 -6.72609
3500 -0.241987 -0.198718 -0.170772 -0.322115 0.121032 -0.358826 -4.57869
3600 -0.299679 -0.0208333 -0.304598 -0.139423 -0.0357143 -0.161637 -2.82773
3700 -0.0977564 0.137821 -0.174877 -0.177885 -0.206349 -0.112857 -1.70696
3800 -0.0785256 -0.282051 -0.198686 -0.198718 -0.0218254 -0.137247 -2.27605
3900 0.0208333 -0.141026 -0.0582923 -0.299679 -0.0853175 -0.492352 -4.42114
4000 -0.0160256 -0.144231 -0.332512 -0.416667 -0.0793651 -0.436131 -6.14024
4100 -0.200321 -0.240385 -0.369458 -0.440705 -0.0496032 -0.392724 -7.19864
4200 -0.182692 -0.137821 -0.399836 -0.583333 0.0575397 -0.424556 -9.06092
4300 -0.283654 -0.237179 -0.382594 -0.403846 -0.154762 -0.448946 -8.20367
4400 -0.182692 0.102564 -0.235632 -0.463141 -0.240079 -0.424556 -6.66213
4500 -0.418269 -0.0224359 -0.421182 -0.538462 -0.206349 -0.319554 -9.63305
4600 -0.4375 -0.203526 -0.602627 -0.317308 -0.0436508 -0.253824 -9.38397
4700 -0.293269 -0.267628 -0.442529 -0.293269 -0.123016 -0.33857 -6.96482
4800 -0.240385 -0.160256 -0.369458 -0.240385 -0.248016 -0.434064 -6.32426
4900 -0.240385 -0.120192 -0.369458 -0.240385 -0.0992063 -0.392724 -5.2498
