0 0.0224359 0.137821 -0.0106732 0.0625 -0.0575397 0.052501 -0.360182
100 0.0576923 -0.0977564 0.0106732 0.217949 -0.140873 0.0301778 -0.966064
200 -0.099359 0.099359 0.105911 0.141026 0.162698 0.00372055 -0.898234
300 0.0753205 0.125 0.144499 0.275641 0.0654762 0.0810252 -1.59094
400 0.113782 0.00641026 0.137931 0.113782 0.0376984 0.0322447 -0.582279
500 -0.0625 -0.0176282 -0.112479 -0.222756 0.0575397 -0.13518 -1.08038
600 0.0608974 0.179487 -0.0172414 0.0608974 0.0634921 -0.120298 -0.713904
700 -0.0641026 0.104167 -0.0369458 0.25641 0.128968 0.188094 -1.61941
800 0.0544872 0.225962 -0.00246305 0.134615 -0.146825 0.056635 -1.15659
900 0.0641026 0.0160256 0.0779967 0.0240385 0.0694444 0.0186027 -0.188592
1000 0.0432692 -0.0432692 -0.0279146 -0.197115 0.0555556 0.0355519 -0.587524
1100 0.0817308 -0.0416667 0.047619 -0.0384615 -0.0218254 0.0281108 -0.165472
1200 0.123397 -0.163462 0.0131363 -0.036859 0.154762 -0.0471269 -0.810841
1300 -0.0208333 -0.259615 -0.188013 -0.141026 -0.113095 -0.0450599 -1.67881
1400 0.0913462 -0.0913462 -0.0566502 -0.149038 -0.152778 -0.040926 -0.780106
1500 -0.0785256 0.0384615 0.00656814 -0.238782 0.0277778 -0.0959074 -0.926543
1600 0.0592949 -0.099359 0.0172414 -0.100962 -0.162698 -0.169078 -0.910506
1700 0.141026 -0.18109 0.105911 -0.0192308 -0.184524 0.0450599 -1.16648
1800 0.0416667 -0.121795 0.047619 -0.11859 0.077381 0.0281108 -0.479842
1900 -0.224359 0.0641026 -0.160099 0.0160256 -0.168651 0.0227367 -1.28784
2000 -0.0112179 0.0512821 -0.0665025 -0.0913462 -0.0456349 0.0822654 -0.295239
2100 0.145833 0.0544872 0.00246305 -0.0544872 -0.200397 -0.0152956 -0.747224
2200 0.0785256 -0.11859 -0.170772 -0.0416667 -0.126984 0.054568 -0.827894
2300 -0.102564 -0.258013 -0.235632 -0.262821 0.206349 -0.0938404 -3.03611
2400 -0.099359 -0.0608974 -0.181445 -0.099359 -0.0357143 -0.161637 -1.02254
2500 0.112179 0.00801282 0.090312 0.152244 0.0595238 -0.0992146 -0.70123
2600 0.0817308 0.0785256 0.08867 0.0416667 -0.0714286 -0.0959074 -0.440432
