920000 -0.309666 -4.62951
930000 -0.380207 -6.97891
940000 -0.445339 -9.5748
950000 -0.524051 -13.2585
960000 -0.368815 -6.56695
970000 -0.397583 -7.63139
980000 -0.431761 -8.99981
990000 -0.499425 -12.0417
1000000 -0.487342 -11.4661
1010000 -0.276295 -3.68546
1020000 -0.381933 -7.04242
1030000 -0.503682 -12.2479
1040000 -0.446605 -9.62931
1050000 -0.370081 -6.61211
1060000 -0.401611 -7.78679
1070000 -0.524741 -13.2934
1080000 -0.403913 -7.87629
1090000 -0.227043 -2.48864
1100000 -0.371346 -6.65742
1110000 -0.497929 -11.9697
1120000 -0.457537 -10.1065
1130000 -0.441542 -9.4122
1140000 -0.311968 -4.69858
1150000 -0.474684 -10.8782
1160000 -0.428999 -8.88504
1170000 -0.381703 -7.03394
1180000 -0.50046 -12.0917
1190000 -0.414039 -8.27618
1200000 -0.393096 -7.46008
1210000 -0.398389 -7.66235
1220000 -0.4084 -8.0523
1230000 -0.125777 -0.763744
1240000 -0.329114 -5.22925
1250000 -0.365017 -6.43242
1260000 -0.519678 -13.0381
1270000 -0.411507 -8.17528
1280000 -0.463061 -10.352
1290000 -0.479977 -11.1221
1300000 -0.426697 -8.78997
1310000 -0.404718 -7.90774
1320000 -0.416341 -8.36845
1330000 -0.347066 -5.81528
1340000 0.475489 -10.9151
1350000 0.47618 -10.9468
1360000 0.480783 -11.1595
1370000 0.491369 -11.6564
1380000 0.443153 -9.48101
1390000 0.48481 -11.3473
1400000 0.478711 -11.0635
1410000 0.426928 -8.79945
1420000 0.481013 -11.1702
1430000 0.5 -12.0694
1440000 0.270541 -3.53356
1450000 0.325662 -5.12013
1460000 0.433257 -9.06228
1470000 0.363521 -6.3798
1480000 0.38527 -7.16603
1490000 0.362486 -6.3435
1500000 0.359033 -6.22325
1510000 0.322555 -5.02289
1520000 0.258458 -3.22498
1530000 0.489298 -11.5583
1540000 0.511277 -12.62
1550000 0.322555 -5.02289
1560000 0.447411 -9.66407
1570000 0.352129 -5.98619
1580000 0.463061 -10.352
1590000 0.298849 -4.31173
1600000 0.348792 -5.87326
1610000 0.363291 -6.37172
1620000 0.487112 -11.4552
1630000 0.417606 -8.41941
1640000 0.393556 -7.47756
1650000 0.3542 -6.05682
1660000 0.43832 -9.27534
1670000 0.405984 -7.95728
1680000 0.541657 -14.1643
1690000 0.482048 -11.2183
1700000 0.343038 -5.68109
1710000 0.487802 -11.4877
1720000 0.418067 -8.43798
1730000 0.457537 -10.1065
1740000 0.446145 -9.60947
1750000 0.494937 -11.8262
1760000 0.483544 -11.2881
1770000 0.393326 -7.46882
1780000 0.396893 -7.60491
1790000 0.383199 -7.08918
1800000 0.425662 -8.74735
1810000 0.460759 -10.2493
1820000 0.406674 -7.98437
1830000 0.470426 -10.6839
1840000 0.227733 -2.5038
1850000 0.428193 -8.85171
1860000 0.558803 -15.0753
1870000 0.448907 -9.72881
1880000 0.464557 -10.419
1890000 0.524971 -13.3051
1900000 0.389298 -7.31664
1910000 0.538665 -14.0083
1920000 0.420368 -8.53114
1930000 0.430955 -8.96626
1940000 0.429689 -8.91367
1950000 0.414269 -8.28539
1960000 0.45351 -9.92934
1970000 0.455236 -10.0051
1980000 0.468815 -10.6108
1990000 0.414845 -8.30842
2000000 0.453395 -9.92431
2010000 0.468124 -10.5796
2020000 0.397353 -7.62256
2030000 0.404143 -7.88527
2040000 0.447871 -9.68397
2050000 0.416341 -8.36845
2060000 0.508285 -12.4728
2070000 0.429689 -8.91367
2080000 0.439816 -9.33876
2090000 0.330035 -5.25855
2100000 0.443383 -9.49086
2110000 0.492635 -11.7165
2120000 0.480207 -11.1328
2130000 0.404948 -7.91674
2140000 0.390334 -7.35562
2150000 0.212773 -2.18565
2160000 0.523475 -13.2294
2170000 0.513119 -12.7111
2180000 0.528999 -13.51
2190000 0.402417 -7.81806
2200000 0.499194 -12.0306
2210000 0.409781 -8.10684
2220000 0.470886 -10.7048
2230000 0.460529 -10.2391
2240000 0.418067 -8.43798
2250000 0.397123 -7.61373
2260000 0.452934 -9.90417
2270000 0.464787 -10.4293
2280000 0.477675 -11.0157
2290000 0.507825 -12.4502
2300000 0.40748 -8.01603
2310000 0.505063 -12.3151
2320000 0.4458 -9.5946
2330000 0.409436 -8.09319
2340000 0.395627 -7.55648
2350000 0.51611 -12.8598
2360000 0.440391 -9.36321
2370000 0.440276 -9.35831
2380000 0.465593 -10.4655
2390000 0.394591 -7.51697
2400000 0.435098 -9.13947
2410000 0.38527 -7.16603
2420000 0.305869 -4.51666
2430000 0.431761 -8.99981
2440000 0.430725 -8.95669
2450000 0.421634 -8.5826
2460000 0.475949 -10.9363
2470000 0.525777 -13.346
2480000 0.332451 -5.33584
2490000 0.285731 -3.9415
2500000 0.434522 -9.11532
2510000 0.426237 -8.77101
2520000 0.536824 -13.9127
2530000 0.328423 -5.20734
2540000 0.411507 -8.17528
2550000 0.471346 -10.7257
2560000 0.460759 -10.2493
2570000 0.477675 -11.0157
2580000 0.381933 -7.04242
2590000 0.46939 -10.6369
2600000 0.293786 -4.16686
2610000 0.371346 -6.65742
2620000 0.459033 -10.1727
2630000 0.348562 -5.86552
2640000 0.391024 -7.38167
2650000 0.431991 -9.00941
2660000 0.458228 -10.137
2670000 0.420598 -8.54048
2680000 0.480207 -11.1328
2690000 0.391369 -7.39471
2700000 0.509781 -12.5463
2710000 0.418297 -8.44727
2720000 0.463521 -10.3726
2730000 0.433717 -9.08155
2740000 0.36099 -6.29125
2750000 0.436018 -9.17819
2760000 0.487342 -11.4661
2770000 0.389528 -7.32529
2780000 0.398619 -7.6712
2790000 0.462716 -10.3366
2800000 0.377445 -6.87789
2810000 0.46962 -10.6473
2820000 0.319563 -4.93014
2830000 0.510012 -12.5576
2840000 0.448907 -9.72881
2850000 0.492405 -11.7056
2860000 0.374568 -6.77345
2870000 0.410587 -8.13874
2880000 0.355696 -6.10809
2890000 0.440276 -9.35831
2900000 0.466858 -10.5225
2910000 0.272267 -3.5788
2920000 0.424396 -8.6954
2930000 0.37618 -6.83184
2940000 0.366053 -6.46897
2950000 0.460299 -10.2289
2960000 0.340046 -5.58242
2970000 0.356157 -6.12391
2980000 0.427388 -8.81843
2990000 0.421404 -8.57323
3000000 0.479747 -11.1115
3010000 0.415535 -8.3361
3020000 0.451669 -9.84888
3030000 0.37641 -6.8402
3040000 0.414499 -8.29459
3050000 0.421634 -8.5826
3060000 0.447871 -9.68397
3070000 0.242232 -2.83277
3080000 0.505754 -12.3488
3090000 0.456962 -10.0811
3100000 0.428193 -8.85171
3110000 0.369045 -6.57515
3120000 0.183659 -1.62845
3130000 0.367089 -6.50563
3140000 0.481013 -11.1702
3150000 0.472842 -10.7939
3160000 0.414614 -8.2992
3170000 0.442578 -9.45641
3180000 0.427733 -8.83269
3190000 0.401151 -7.76895
3200000 0.280898 -3.80928
3210000 0.37687 -6.85694
3220000 0.402877 -7.83596
3230000 0.467894 -10.5692
3240000 0.390564 -7.3643
3250000 0.240046 -2.78187
3260000 0.481473 -11.1916
3270000 0.449367 -9.74877
3280000 0.369735 -6.59978
3290000 0.428423 -8.86123
3300000 0.446835 -9.63923
3310000 0.386421 -7.2089
3320000 0.33084 -5.28425
3330000 0.476985 -10.9839
3340000 0.110817 -0.592871
3350000 0.489298 -11.5583
3360000 0.411738 -8.18443
3370000 0.335443 -5.43231
3380000 0.479747 -11.1115
3390000 0.435558 -9.15882
3400000 0.444074 -9.52045
3410000 0.432221 -9.01901
3420000 0.526467 -13.381
3430000 0.26145 -3.30008
3440000 0.430495 -8.94712
3450000 0.465823 -10.4758
3460000 0.439816 -9.33876
3470000 0.479402 -11.0955
3480000 0.454661 -9.9798
3490000 0.393326 -7.46882
3500000 0.43786 -9.25587
3510000 0.408976 -8.075
3520000 0.42267 -8.62481
3530000 0.449137 -9.73879
3540000 0.463291 -10.3623
3550000 0.519908 -13.0497
3560000 0.41588 -8.34995
3570000 0.509091 -12.5123
3580000 0.440852 -9.38279
3590000 0.435788 -9.1685
3600000 0.321634 -4.99426
3610000 0.493671 -11.7658
3620000 0.473648 -10.8307
3630000 0.398389 -7.66235
3640000 0.345339 -5.75758
3650000 0.287687 -3.99565
3660000 0.49183 -11.6782
3670000 0.496433 -11.8978
3680000 0.52244 -13.1771
3690000 0.269045 -3.49459
3700000 0.386536 -7.2132
3710000 0.386191 -7.20032
3720000 0.474453 -10.8676
3730000 0.429689 -8.91367
3740000 0.358228 -6.19535
3750000 0.417606 -8.41941
3760000 0.577791 -16.1171
3770000 0.471692 -10.7415
3780000 0.363061 -6.36365
3790000 0.477445 -11.0051
3800000 0.467664 -10.5588
3810000 0.454085 -9.95456
3820000 0.510702 -12.5916
3830000 0.436249 -9.18788
3840000 0.375604 -6.81096
3850000 0.387802 -7.26052
3860000 0.40748 -8.01603
3870000 0.524166 -13.2643
3880000 0.43855 -9.28508
3890000 0.498734 -12.0084
3900000 0.305639 -4.50987
3910000 0.474684 -10.8782
3920000 0.412083 -8.19816
3930000 0.328884 -5.22194
3940000 0.487342 -11.4661
3950000 0.39206 -7.42082
3960000 0.427618 -8.82794
3970000 0.492405 -11.7056
3980000 0.45328 -9.91927
3990000 0.450633 -9.80377
4000000 0.536364 -13.8888
4010000 0.489643 -11.5746
4020000 0.430495 -8.94712
4030000 0.531761 -13.6515
4040000 0.381703 -7.03394
4050000 0.387802 -7.26052
4060000 0.446145 -9.60947
4070000 0.441312 -9.40239
4080000 0.475259 -10.9046
4090000 0.50748 -12.4333
4100000 0.490104 -11.5964
4110000 0.462025 -10.3057
4120000 0.550518 -14.6315
4130000 0.315075 -4.79264
4140000 0.321864 -5.00141
4150000 0.345915 -5.77678
4160000 0.300345 -4.35501
4170000 0.426122 -8.76628
4180000 0.503222 -12.2255
4190000 0.498389 -11.9918
4200000 0.269505 -3.50656
4210000 0.30725 -4.55754
4220000 0.383544 -7.10196
4230000 0.475949 -10.9363
4240000 0.426928 -8.79945
4250000 0.379747 -6.96203
4260000 0.471346 -10.7257
4270000 0.302647 -4.422
4280000 0.446605 -9.62931
4290000 0.382048 -7.04667
4300000 0.511047 -12.6087
4310000 0.482509 -11.2398
4320000 0.514039 -12.7567
4330000 0.497123 -11.931
4340000 0.475949 -10.9363
4350000 0.417606 -8.41941
4360000 0.514384 -12.7739
4370000 0.419563 -8.49848
4380000 0.365017 -6.43242
4390000 0.312543 -4.71593
4400000 0.40702 -7.99793
4410000 0.276064 -3.67933
4420000 0.3542 -6.05682
4430000 0.411507 -8.17528
4440000 0.413809 -8.26698
4450000 0.434522 -9.11532
4460000 0.504028 -12.2647
4470000 0.462371 -10.3211
4480000 0.477215 -10.9945
4490000 0.386766 -7.22179
4500000 0.451899 -9.85892
4510000 0.250288 -3.02431
4520000 0.377906 -6.89468
4530000 0.445915 -9.59956
4540000 0.393326 -7.46882
4550000 0.519908 -13.0497
4560000 0.415075 -8.31764
4570000 0.46122 -10.2698
4580000 0.349367 -5.89266
4590000 0.489068 -11.5474
4600000 0.46939 -10.6369
4610000 0.420829 -8.54983
4620000 0.526007 -13.3577
4630000 0.263406 -3.34965
4640000 0.501496 -12.1418
4650000 0.280898 -3.80928
4660000 0.400345 -7.73778
4670000 0.458228 -10.137
4680000 0.536824 -13.9127
4690000 0.449597 -9.75876
4700000 0.452934 -9.90417
4710000 0.419102 -8.47984
4720000 0.533602 -13.7462
4730000 0.461565 -10.2852
4740000 0.444304 -9.53032
4750000 0.487342 -11.4661
4760000 0.490334 -11.6073
4770000 0.356502 -6.13579
4780000 0.488608 -11.5257
4790000 0.414269 -8.28539
4800000 0.512083 -12.6598
4810000 0.421864 -8.59197
4820000 0.408976 -8.075
4830000 0.480207 -11.1328
4840000 0.43832 -9.27534
4850000 0.39183 -7.41211
4860000 0.415765 -8.34533
4870000 0.456732 -10.0709
4880000 0.399655 -7.71112
4890000 0.439471 -9.3241
4900000 0.499425 -12.0417
4910000 0.375374 -6.80261
4920000 0.431761 -8.99981
4930000 0.441312 -9.40239
4940000 0.427963 -8.84219
4950000 0.335443 -5.43231
4960000 0.449712 -9.76375
4970000 0.366283 -6.47711
4980000 0.435558 -9.15882
4990000 0.489528 -11.5692
5000000 0.356962 -6.15165
5010000 0.541887 -14.1764
5020000 0.493096 -11.7384
5030000 0.419102 -8.47984
5040000 0.495167 -11.8372
5050000 0.415305 -8.32686
5060000 0.549252 -14.5643
5070000 0.493901 -11.7768
5080000 0.41565 -8.34071
5090000 0.362601 -6.34753
5100000 0.490334 -11.6073
5110000 0.404718 -7.90774
5120000 0.503682 -12.2479
5130000 0.167779 -1.35901
5140000 0.481588 -11.1969
5150000 0.381703 -7.03394
5160000 0.373418 -6.73189
5170000 0.37618 -6.83184
5180000 0.315765 -4.81367
5190000 0.440621 -9.373
5200000 0.357422 -6.16752
5210000 0.471116 -10.7153
5220000 0.455696 -10.0253
5230000 0.425892 -8.75681
5240000 0.526237 -13.3693
5250000 0.413809 -8.26698
5260000 0.436018 -9.17819
5270000 0.363406 -6.37576
5280000 0.265478 -3.40254
5290000 0.382969 -7.08067
5300000 0.527503 -13.4337
5310000 0.460759 -10.2493
5320000 0.53107 -13.616
5330000 0.333947 -5.38397
5340000 0.355236 -6.0923
5350000 0.476985 -10.9839
5360000 0.406444 -7.97534
5370000 0.45374 -9.93943
5380000 0.506789 -12.3994
5390000 0.399885 -7.72
5400000 0.373418 -6.73189
5410000 0.455236 -10.0051
5420000 0.47641 -10.9574
5430000 0.403913 -7.87629
5440000 0.483084 -11.2666
5450000 0.382278 -7.05516
5460000 0.501956 -12.1641
5470000 0.297814 -4.2819
5480000 0.409551 -8.09774
5490000 0.514614 -12.7853
5500000 0.413003 -8.23483
5510000 0.532796 -13.7047
5520000 0.282624 -3.85624
5530000 0.427388 -8.81843
5540000 0.450403 -9.79376
5550000 0.457537 -10.1065
5560000 0.410242 -8.12506
5570000 0.220023 -2.33713
5580000 0.395052 -7.53452
5590000 0.472152 -10.7624
5600000 0.440621 -9.373
5610000 0.514845 -12.7967
5620000 0.468354 -10.59
5630000 0.463291 -10.3623
5640000 0.526007 -13.3577
5650000 0.370886 -6.64092
5660000 0.57756 -16.1043
5670000 0.496203 -11.8868
5680000 0.367089 -6.50563
5690000 0.51611 -12.8598
5700000 0.476985 -10.9839
5710000 0.460184 -10.2238
5720000 0.421864 -8.59197
5730000 0.410472 -8.13418
5740000 0.39183 -7.41211
5750000 0.430725 -8.95669
5760000 0.227848 -2.50633
5770000 0.572267 -15.8105
5780000 0.472957 -10.7992
5790000 0.457768 -10.1167
5800000 0.472612 -10.7834
5810000 0.450863 -9.81379
5820000 0.421979 -8.59666
5830000 0.514845 -12.7967
5840000 0.46893 -10.616
5850000 0.314499 -4.77515
5860000 0.455466 -10.0152
5870000 0.374684 -6.77761
5880000 0.490794 -11.6291
5890000 0.429689 -8.91367
5900000 0.446375 -9.61938
5910000 0.322094 -5.00857
5920000 0.518872 -12.9978
5930000 0.397583 -7.63139
5940000 0.477675 -11.0157
5950000 0.472382 -10.7729
5960000 0.457998 -10.1268
5970000 0.36939 -6.58746
5980000 0.513579 -12.7339
5990000 0.418412 -8.45192
6000000 0.498734 -12.0084
6010000 0.351899 -5.97837
6020000 0.471922 -10.752
6030000 0.371346 -6.65742
6040000 0.498964 -12.0195
6050000 0.506214 -12.3713
6060000 0.526237 -13.3693
6070000 0.54626 -14.4061
6080000 0.45351 -9.92934
6090000 0.407135 -8.00246
6100000 0.414384 -8.28999
6110000 0.564672 -15.3936
6120000 0.325662 -5.12013
6130000 0.496663 -11.9089
6140000 0.512888 -12.6997
6150000 0.45443 -9.9697
6160000 0.421404 -8.57323
6170000 0.294246 -4.17993
6180000 0.451208 -9.82882
6190000 0.351669 -5.97055
6200000 0.499425 -12.0417
6210000 0.473188 -10.8097
6220000 0.451899 -9.85892
6230000 0.495167 -11.8372
6240000 0.410472 -8.13418
6250000 0.439356 -9.31922
6260000 0.358918 -6.21926
6270000 0.488147 -11.504
6280000 0.3771 -6.86532
6290000 0.465593 -10.4655
6300000 0.452474 -9.88405
6310000 0.429229 -8.89458
6320000 0.405178 -7.92574
6330000 0.479517 -11.1008
6340000 0.417606 -8.41941
6350000 0.421059 -8.55919
6360000 0.4916 -11.6673
6370000 0.219563 -2.32736
6380000 0.396893 -7.60491
6390000 0.418872 -8.47053
6400000 0.351438 -5.96274
6410000 0.411507 -8.17528
6420000 0.460299 -10.2289
6430000 0.473418 -10.8202
6440000 0.449482 -9.75376
6450000 0.358228 -6.19535
6460000 0.439816 -9.33876
6470000 0.410702 -8.14331
6480000 0.320253 -4.95147
6490000 0.473418 -10.8202
6500000 0.342232 -5.65444
6510000 0.289413 -4.04374
6520000 0.283199 -3.87196
6530000 0.547986 -14.4973
6540000 0.251093 -3.04381
6550000 0.503222 -12.2255
6560000 0.416801 -8.38696
6570000 0.426697 -8.78997
6580000 0.346605 -5.79986
6590000 0.440046 -9.34853
6600000 0.348446 -5.86164
6610000 0.441542 -9.4122
6620000 0.403913 -7.87629
6630000 0.50069 -12.1028
6640000 0.380667 -6.99582
6650000 0.46916 -10.6265
6660000 0.355696 -6.10809
6670000 0.386536 -7.2132
6680000 0.499655 -12.0528
6690000 0.486306 -11.4174
6700000 0.394822 -7.52574
6710000 0.46916 -10.6265
6720000 0.50069 -12.1028
6730000 0.373648 -6.74019
6740000 0.45328 -9.91927
6750000 0.339931 -5.57864
6760000 0.40069 -7.75113
6770000 0.393326 -7.46882
6780000 0.455006 -9.99496
6790000 0.460759 -10.2493
6800000 0.402417 -7.81806
6810000 0.43901 -9.30458
6820000 0.452129 -9.86897
6830000 0.470541 -10.6891
6840000 0.432221 -9.01901
6850000 0.547756 -14.4851
6860000 0.301956 -4.40185
6870000 0.423936 -8.67655
6880000 0.441312 -9.40239
6890000 0.407135 -8.00246
6900000 0.404718 -7.90774
6910000 0.427158 -8.80894
6920000 0.408516 -8.05683
6930000 0.524971 -13.3051
6940000 0.465823 -10.4758
6950000 0.431991 -9.00941
6960000 0.425432 -8.73789
6970000 0.439816 -9.33876
6980000 0.411507 -8.17528
6990000 0.389528 -7.32529
7000000 0.504028 -12.2647
7010000 0.388953 -7.30367
7020000 0.512313 -12.6712
7030000 0.492635 -11.7165
7040000 0.288032 -4.00525
7050000 0.430035 -8.92799
7060000 0.443383 -9.49086
7070000 0.464557 -10.419
7080000 0.463521 -10.3726
7090000 0.420368 -8.53114
7100000 0.440621 -9.373
7110000 0.428654 -8.87075
7120000 0.358458 -6.20331
7130000 0.393786 -7.48631
7140000 0.563636 -15.3372
7150000 0.385501 -7.17459
7160000 0.481243 -11.1809
7170000 0.477215 -10.9945
7180000 0.419563 -8.49848
7190000 0.475489 -10.9151
7200000 0.40771 -8.02509
7210000 0.444879 -9.55502
7220000 0.392635 -7.44262
7230000 -0.406789 -7.98889
7240000 -0.395627 -7.55648
7250000 -0.388262 -7.27776
7260000 -0.540391 -14.0982
7270000 -0.410587 -8.13874
7280000 -0.225777 -2.46097
7290000 -0.349942 -5.91208
7300000 -0.50702 -12.4107
7310000 -0.42244 -8.61542
7320000 -0.442578 -9.45641
7330000 -0.537054 -13.9246
7340000 -0.455811 -10.0304
7350000 -0.498159 -11.9807
7360000 -0.393096 -7.46008
7370000 -0.417837 -8.42869
7380000 -0.473418 -10.8202
7390000 -0.400115 -7.72889
7400000 -0.407135 -8.00246
7410000 -0.492175 -11.6946
7420000 -0.417031 -8.39623
7430000 -0.429229 -8.89458
7440000 -0.332681 -5.34323
7450000 -0.389298 -7.31664
7460000 -0.487917 -11.4932
7470000 -0.370656 -6.63268
7480000 -0.53786 -13.9664
7490000 -0.390564 -7.3643
7500000 -0.45397 -9.94951
7510000 -0.398619 -7.6712
7520000 -0.538895 -14.0203
7530000 -0.413003 -8.23483
7540000 -0.473418 -10.8202
7550000 -0.539125 -14.0322
7560000 -0.462831 -10.3417
7570000 -0.395282 -7.5433
7580000 -0.427963 -8.84219
7590000 -0.422094 -8.60135
7600000 -0.459724 -10.2033
7610000 -0.506559 -12.3882
7620000 -0.504258 -12.2759
7630000 -0.555581 -14.9019
7640000 -0.530725 -13.5984
7650000 -0.437054 -9.22184
7660000 -0.430495 -8.94712
7670000 -0.404258 -7.88976
7680000 -0.439471 -9.3241
7690000 -0.480783 -11.1595
7700000 -0.329689 -5.24755
7710000 -0.406444 -7.97534
7720000 -0.394016 -7.49506
7730000 -0.483544 -11.2881
7740000 -0.47618 -10.9468
7750000 -0.48458 -11.3365
7760000 -0.468354 -10.59
7770000 -0.518412 -12.9747
7780000 -0.457768 -10.1167
7790000 -0.515075 -12.8082
7800000 -0.457998 -10.1268
7810000 -0.456502 -10.0608
7820000 -0.442578 -9.45641
7830000 -0.490909 -11.6345
7840000 -0.450403 -9.79376
7850000 -0.496203 -11.8868
7860000 -0.397123 -7.61373
7870000 -0.340967 -5.61269
7880000 -0.408976 -8.075
7890000 -0.352129 -5.98619
7900000 -0.345339 -5.75758
7910000 0.245339 -2.90591
7920000 0.393556 -7.47756
7930000 0.476985 -10.9839
7940000 0.38527 -7.16603
7950000 0.481588 -11.1969
7960000 0.475719 -10.9257
7970000 0.479747 -11.1115
7980000 0.448446 -9.70887
7990000 0.393096 -7.46008
8000000 0.419678 -8.50314
8010000 0.412773 -8.22565
8020000 0.477445 -11.0051
8030000 0.481473 -11.1916
8040000 0.328654 -5.21464
8050000 0.399425 -7.70224
8060000 0.467894 -10.5692
8070000 0.487227 -11.4607
8080000 0.512313 -12.6712
8090000 0.409666 -8.10229
8100000 0.460069 -10.2186
8110000 0.450173 -9.78375
8120000 0.475949 -10.9363
8130000 0.4229 -8.63421
8140000 0.401151 -7.76895
8150000 0.489643 -11.5746
8160000 0.383429 -7.0977
8170000 0.48504 -11.358
8180000 0.493326 -11.7494
8190000 0.380207 -6.97891
8200000 0.482509 -11.2398
8210000 0.265247 -3.39664
8220000 0.460529 -10.2391
8230000 0.441312 -9.40239
8240000 0.433717 -9.08155
8250000 0.333947 -5.38397
8260000 0.495972 -11.8758
8270000 0.364557 -6.4162
8280000 0.446375 -9.61938
8290000 0.244534 -2.88686
8300000 0.489873 -11.5855
8310000 0.442808 -9.46625
8320000 0.365823 -6.46084
8330000 0.475719 -10.9257
8340000 0.439356 -9.31922
8350000 0.427388 -8.81843
8360000 0.511047 -12.6087
8370000 0.366283 -6.47711
8380000 0.480783 -11.1595
8390000 0.554776 -14.8587
8400000 0.388493 -7.28639
8410000 0.406904 -7.99341
8420000 0.456732 -10.0709
8430000 0.490104 -11.5964
8440000 0.388032 -7.26914
8450000 0.36985 -6.60388
8460000 0.401151 -7.76895
8470000 0.373188 -6.7236
8480000 0.447181 -9.65413
8490000 0.411507 -8.17528
8500000 0.4229 -8.63421
8510000 0.375719 -6.81513
8520000 0.463636 -10.3777
8530000 0.461795 -10.2955
8540000 0.231876 -2.59572
8550000 0.370081 -6.61211
8560000 0.401151 -7.76895
8570000 0.46893 -10.616
8580000 0.371577 -6.66567
8590000 0.406214 -7.96631
8600000 0.442348 -9.44658
8610000 0.428884 -8.88028
8620000 0.421634 -8.5826
8630000 0.449942 -9.77375
8640000 0.270081 -3.52155
8650000 0.486536 -11.4282
8660000 0.517146 -12.9114
8670000 0.445915 -9.59956
8680000 0.483544 -11.2881
8690000 0.435788 -9.1685
8700000 0.415075 -8.31764
8710000 0.401611 -7.78679
8720000 0.144994 -1.01496
8730000 0.348101 -5.85004
8740000 0.440736 -9.37789
8750000 0.457768 -10.1167
8760000 0.509551 -12.535
8770000 0.281703 -3.83116
8780000 0.411507 -8.17528
8790000 0.332451 -5.33584
8800000 0.465938 -10.481
8810000 0.478941 -11.0742
8820000 0.421864 -8.59197
8830000 0.397123 -7.61373
8840000 0.374108 -6.75681
8850000 0.400345 -7.73778
8860000 0.425201 -8.72844
8870000 0.481013 -11.1702
8880000 0.507595 -12.4389
8890000 0.408976 -8.075
8900000 0.489298 -11.5583
8910000 0.301151 -4.3784
8920000 0.428884 -8.88028
8930000 0.413003 -8.23483
8940000 0.435213 -9.14431
8950000 0.351093 -5.95103
8960000 0.45397 -9.94951
8970000 -0.0589183 -0.16759
8980000 -0.530265 -13.5748
8990000 -0.404143 -7.88527
9000000 -0.449137 -9.73879
9010000 -0.404718 -7.90774
9020000 -0.514384 -12.7739
9030000 -0.491945 -11.6837
9040000 -0.384465 -7.1361
9050000 -0.452129 -9.86897
9060000 -0.067664 -0.221036
9070000 -0.38504 -7.15747
9080000 -0.468354 -10.59
9090000 -0.463867 -10.388
9100000 -0.464327 -10.4087
9110000 -0.519908 -13.0497
9120000 -0.248562 -2.98274
9130000 -0.383199 -7.08918
9140000 -0.244994 -2.89774
9150000 -0.425662 -8.74735
9160000 -0.46099 -10.2596
9170000 -0.411047 -8.157
9180000 -0.382969 -7.08067
9190000 -0.452704 -9.8941
9200000 -0.471116 -10.7153
9210000 -0.483084 -11.2666
9220000 -0.508055 -12.4615
9230000 -0.389873 -7.33828
9240000 -0.302877 -4.42873
9250000 -0.478481 -11.0529
9260000 -0.495397 -11.8482
