0 0.00320513 0.116987 -0.0279146 0.0833333 -0.0436508 0.0355519 -0.301581
100 -0.224359 0.264423 -0.119048 0.176282 -0.0694444 0.0227367 -2.1161
200 0.113782 0.166667 -0.0673235 -0.00641026 0.136905 0.0735841 -0.818374
300 0.0224359 0.0977564 -0.092775 -0.0576923 0.0912698 0.0111616 -0.357394
400 0.0416667 -0.161859 0.00656814 0.161859 0.22619 0.152129 -1.47173
500 0.099359 -0.099359 0.0993432 0.139423 0.234127 0.0376189 -1.17887
600 -0.00961538 -0.150641 -0.121511 0.150641 0.180556 0.0173625 -1.07966
700 -0.00320513 0.0432692 0.110016 0.0769231 0.242063 0.00578752 -0.835802
800 0.0785256 -0.158654 0.239737 0.238782 0.0218254 0.0132286 -1.80961
900 -0.0592949 -0.0208333 -0.0582923 -0.0192308 0.113095 -0.161637 -0.540227
1000 -0.0785256 -0.241987 -0.157635 0.0416667 0.176587 -0.178586 -1.83215
1100 -0.0320513 -0.00801282 -0.172414 0.00801282 -0.0595238 -0.066143 -0.465121
1200 -0.121795 -0.198718 -0.252874 -0.201923 0.0714286 -0.0694502 -2.07541
1300 0.0160256 -0.0560897 0.00410509 -0.0240385 0.0297619 0.146755 -0.319303
1400 -0.0625 -0.0576923 -0.0303777 0.0576923 -0.0912698 0.154196 -0.51461
1500 0.0352564 -0.0352564 -0.0607553 -0.00480769 -0.18254 0.0396858 -0.431195
1600 0.121795 -0.00160256 -0.157635 0.00160256 -0.319444 -0.054568 -1.55248
1700 0.136218 0.0641026 -0.0779967 -0.0641026 -0.218254 0.0227367 -0.894643
1800 0.0833333 0.197115 0.0541872 0.0432692 0.105159 0.242249 -1.45196
1900 0.0208333 0.099359 0.0238095 0.141026 -0.0357143 0.293096 -1.43562
2000 0.200321 0.160256 0.0821018 0.0801282 0.0496032 0.103348 -1.13753
2100 0.137821 0.222756 0.092775 0.0977564 -0.190476 0.0715172 -1.50799
2200 -0.225962 0.145833 -0.207718 0.0945513 -0.146825 0.0979744 -1.87313
2300 -0.219551 0.0192308 -0.0582923 0.141026 -0.0853175 0.127739 -1.16651
2400 -0.0849359 -0.0352564 0.0213465 0.315705 -0.0337302 0.246383 -2.10066
2500 -0.025641 -0.0144231 -0.0845649 0.0144231 0.00198413 -0.0673832 -0.155456
2600 -0.0625 -0.177885 -0.0714286 -0.0625 0.0575397 -0.0111616 -0.589427
2700 -0.0977564 -0.102564 -0.174877 0.102564 -0.00793651 -0.0301778 -0.765964
2800 -0.0801282 -0.120192 -0.0410509 0.240385 -0.248016 0.0206697 -1.6273
2900 -0.0176282 -0.0224359 -0.133826 -0.0176282 -0.107143 -0.154196 -0.635464
3000 0.00160256 -0.121795 0.047619 0.0817308 -0.0218254 0.0281108 -0.310504
3100 0.105769 -0.145833 0.043514 0.225962 -0.0515873 0.0673832 -1.14705
3200 -0.0384615 0.11859 0.211823 0.121795 -0.0714286 0.152129 -1.25695
3300 0.120192 0.200321 0.123153 0.200321 -0.248016 0.268706 -2.85995
3400 0.179487 0.0208333 0.0582923 0.259615 -0.261905 0.285655 -2.96838
3500 0.133013 -0.0128205 -0.0500821 0.133013 -0.224206 0.214551 -1.53767
3600 0.11859 0.00160256 0.0755337 -0.0416667 -0.126984 0.0959074 -0.540495
3700 0.0224359 0.137821 0.0714286 -0.137821 0.0416667 0.052501 -0.593366
3800 0.036859 0.363782 0.192118 0.116987 0.19246 0.253824 -3.4415
3900 -0.0560897 0.296474 0.0779967 0.0641026 0.119048 0.101282 -1.52852
4000 0.0208333 0.099359 0.105911 -0.0592949 0.113095 0.169078 -0.783819
4100 -0.0448718 -0.0352564 -0.142857 -0.0448718 -0.0833333 0.0810252 -0.463745
4200 0.0352564 -0.0753205 -0.0197044 0.115385 -0.18254 0.0396858 -0.612119
4300 -0.0657051 0.105769 -0.00246305 0.0144231 0.0515873 0.0979744 -0.339089
4400 -0.0608974 0.0208333 0.0993432 -0.0608974 -0.0138889 -0.127739 -0.417487
4500 -0.0512821 -0.108974 0.0977011 0.0689103 0.251984 -0.0830922 -1.0801
4600 -0.152244 -0.088141 -0.0492611 -0.0721154 0.188492 -0.148822 -1.10669
4700 0.0865385 -0.166667 -0.0558292 -0.233974 0.259921 -0.156263 -2.13763
4800 0.0865385 -0.166667 -0.0968801 -0.314103 0.111111 -0.238942 -2.60071
4900 -0.0336538 -0.126603 -0.220033 -0.354167 0.160714 -0.156263 -2.92497
5000 0.253205 -0.0929487 -0.173235 -0.307692 0.123016 -0.157503 -2.9076
5100 0.176282 0.184295 -0.0779967 -0.144231 0.128968 -0.101282 -1.43714
5200 0.142628 0.0176282 -0.0517241 -0.217949 0.0416667 -0.0715172 -0.962525
5300 0.142628 -0.0625 0.0303777 -0.217949 0.0912698 -0.236875 -1.6693
5400 0.100962 0.0192308 0.0238095 -0.099359 0.0138889 -0.0376189 -0.280998
5500 0.184295 0.136218 0.119048 -0.136218 -0.128968 -0.105415 -1.3617
5600 0.217949 -0.137821 0.0517241 -0.222756 0.00793651 -0.0938404 -1.58886
5700 0.219551 -0.259615 -0.0648604 -0.221154 0.0357143 -0.251757 -2.88381
5800 0.173077 -0.173077 -0.132184 -0.147436 -0.125 -0.240182 -2.08702
5900 0.0961538 -0.0961538 0.00410509 -0.184295 -0.0198413 -0.2253 -1.27276
6000 0.0208333 0.099359 -0.0993432 0.0208333 0.0634921 -0.0376189 -0.311995
6100 -0.0801282 0.240385 0.0821018 0.120192 -0.0992063 0.103348 -1.29206
6200 0.216346 0.104167 0.250411 0.136218 -0.0694444 0.146755 -2.02397
6300 -0.036859 0.157051 0.300493 0.24359 -0.291667 0.242249 -3.73238
6400 -0.177885 -0.0224359 -0.092775 0.0625 -0.00793651 0.176519 -0.932275
6500 -0.121795 0.0416667 -0.08867 0.158654 -0.0277778 0.0959074 -0.735723
6600 -0.133013 0.133013 -0.0730706 -0.0528846 0.0753968 0.157503 -0.898884
6700 -0.116987 -0.00320513 -0.0689655 -0.157051 0.154762 -0.00578752 -0.778515
6800 0.18109 0.099359 0.0648604 0.0608974 -0.0357143 0.0863993 -0.733134
6900 -0.0240385 0.0641026 0.045156 0.0560897 -0.0198413 -0.0186027 -0.130746
7000 0.0785256 0.121795 -0.00656814 -0.201923 -0.077381 -0.0694502 -0.89015
7100 0.036859 0.0833333 0.110016 -0.123397 -0.0555556 -0.0355519 -0.487474
7200 -0.0689103 0.189103 -0.138752 -0.108974 0.0952381 0.000413394 -0.979672
7300 -0.0480769 0.36859 0.00821018 -0.088141 0.0595238 0.066143 -1.91076
7400 0.0336538 0.166667 0.178982 0.0336538 0.186508 -0.174452 -1.48385
7500 -0.0576923 0.0576923 -0.0106732 -0.0977564 -0.00793651 -0.236875 -0.883008
7600 -0.0817308 -0.0384615 -0.047619 0.0785256 -0.077381 -0.0281108 -0.276316
7700 -0.0961538 -0.0641026 -0.168309 -0.0961538 0.0198413 -0.146755 -0.891542
7800 -0.088141 0.00801282 -0.0123153 -0.208333 0.00992063 -0.316246 -1.8519
7900 -0.0352564 -0.00480769 -0.0623974 -0.195513 -0.015873 -0.246383 -1.27704
8000 -0.100962 -0.139423 -0.311166 -0.341346 -0.0634921 -0.458454 -5.58602
8100 -0.261218 -0.099359 -0.311166 -0.341346 -0.113095 -0.375775 -5.44506
8200 -0.259615 0.0192308 -0.263547 -0.219551 -0.0853175 -0.120298 -2.54173
