0 0.00320513 0.116987 -0.0279146 0.0833333 -0.0436508 0.0355519 -0.301581
100 -0.134615 0.735577 0.0845649 0.0657051 -0.0515873 0.150062 -7.41892
200 -0.157051 0.958333 0.218391 0.163462 0.00595238 0.242249 -13.394
300 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
400 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
500 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
600 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
700 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
800 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
900 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
1000 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
1100 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
1200 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
1300 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
1400 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
1500 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
1600 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
1700 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
1800 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
1900 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
2000 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
2100 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
2200 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
2300 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
2400 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
2500 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
2600 -0.11859 1 0.252874 0.121795 0.0277778 0.234808 -14.2941
