0 0.00320513 0.116987 -0.0279146 0.0833333 -0.0436508 0.0355519 -0.301581
100 -0.0160256 -0.0641026 -0.045156 0.184295 -0.128968 0.0599421 -0.714318
200 -0.0592949 0.0192308 -0.263547 -0.0592949 -0.0357143 -0.0789582 -1.02662
300 -0.221154 -0.139423 -0.311166 -0.221154 -0.0138889 -0.0863993 -2.73492
400 -0.44391 0.00320513 -0.17734 -0.163462 0.142857 -0.0768913 -3.45313
500 -0.325321 0.00480769 -0.142857 -0.125 0.164683 -0.00165358 -2.03807
600 -0.158654 -0.00160256 -0.116585 0.121795 0.176587 0.0694502 -1.03751
700 -0.222756 0.0224359 -0.15353 0.0176282 0.00793651 0.0301778 -0.928175
800 -0.163462 0.00320513 -0.0541872 -0.0432692 0.093254 0.0884663 -0.575036
900 -0.163462 -0.237179 -0.0952381 -0.163462 0.093254 -0.0355519 -1.5824
1000 -0.11859 -0.0817308 0.047619 0.201923 0.0277778 0.11079 -0.951579
1100 -0.0801282 0.0400641 0.0821018 0.120192 0.198413 0.0206697 -0.764543
1200 0.00320513 0.036859 0.0541872 -0.036859 0.0555556 -0.0884663 -0.195572
1300 0.00160256 0.0384615 0.047619 0.0817308 -0.121032 0.152129 -0.557054
1400 -0.134615 0.174679 -0.0796388 0.0657051 -0.10119 0.0673832 -0.896215
1500 -0.0689103 -0.0512821 -0.118227 0.0112179 -0.103175 0.0314179 -0.383141
1600 -0.0560897 -0.144231 -0.045156 -0.0961538 0.168651 0.0599421 -0.769263
1700 -0.0929487 -0.0272436 -0.0730706 -0.253205 0.224206 0.0334849 -1.50251
1800 -0.176282 0.0961538 0.119048 -0.0560897 0.0694444 0.0599421 -0.807156
1900 -0.259615 0.099359 0.0648604 0.0608974 0.162698 0.0863993 -1.41899
2000 -0.0448718 0.00480769 0.18555 0.115385 0.164683 -0.042993 -0.906643
2100 -0.0657051 0.30609 0.161741 0.134615 0.150794 0.139314 -2.23187
2200 -0.245192 0.365385 0.0623974 0.115385 0.015873 0.122365 -2.81366
2300 -0.203526 0.203526 -0.136289 0.036859 0.142857 0.00578752 -1.48322
2400 -0.177885 0.217949 -0.092775 -0.177885 0.0912698 -0.0301778 -1.58245
2500 -0.221154 0.141026 0.0582923 0.139423 -0.113095 0.161637 -1.5875
2600 -0.0977564 0.0576923 -0.174877 -0.137821 -0.00793651 0.0938404 -0.877484
2700 -0.120192 0.200321 0.123153 0.0801282 0.14881 -0.0206697 -1.17433
2800 0.0448718 0.0352564 -0.144499 -0.195513 -0.214286 -0.0810252 -1.31427
2900 0.0416667 0.0384615 -0.0755337 -0.11859 0.176587 0.0281108 -0.609015
3000 -0.201923 0.0817308 -0.170772 -0.0416667 0.220238 0.0132286 -1.46013
3100 -0.0336538 0.19391 -0.0968801 -0.113782 0.0615079 0.0504341 -0.828186
3200 0.00320513 0.0769231 -0.110016 -0.157051 0.00595238 -0.0471269 -0.556436
3300 -0.280449 0.0801282 -0.246305 -0.200321 0.0496032 -0.227367 -2.95148
3400 -0.399038 0.158654 -0.403941 -0.11859 -0.0218254 -0.0959074 -4.5803
3500 -0.400641 -0.0801282 -0.369458 -3.55841e-17 -0.0992063 0.0206697 -3.85027
3600 -0.24359 -0.036859 -0.300493 -0.123397 -0.154762 -0.0768913 -2.36024
3700 -0.365385 0.125 -0.142857 -0.125 -0.132937 -0.0843324 -2.56888
3800 -0.126603 0.126603 -0.0673235 -0.126603 -0.0119048 -0.0917735 -0.758599
3900 0.0416667 -0.121795 -0.0344828 -0.0384615 0.077381 0.0281108 -0.309654
4000 -0.00480769 -0.115385 -0.183908 -0.00480769 0.0654762 0.122365 -0.802999
4100 -0.144231 -0.0560897 -0.2422 -0.224359 -0.0198413 -0.0186027 -1.64973
4200 -0.330128 -0.190705 -0.326765 -0.169872 -0.166667 -0.106656 -3.89225
4300 -0.125 -0.195513 0.0623974 -0.00480769 -0.132937 -0.00165358 -0.89793
4400 -0.165064 -0.235577 -0.0197044 -0.00480769 0.115079 0.0396858 -1.19019
4500 -0.0817308 -0.0785256 0.0344828 0.11859 -0.0277778 0.137247 -0.585924
4600 -0.177885 0.0977564 -0.133826 -0.0576923 0.0912698 0.176519 -1.23468
4700 -0.036859 0.317308 0.0131363 0.00320513 0.105159 0.200909 -1.8754
4800 -0.0336538 0.233974 -0.0147783 0.0464744 0.160714 0.0504341 -1.01808
4900 0.141026 0.179487 0.0238095 0.0608974 0.113095 -0.0376189 -0.849488
5000 -0.160256 0.280449 0.0821018 0.160256 0.0496032 0.103348 -1.85869
5100 -0.0785256 0.198718 0.08867 0.0416667 0.126984 0.0281108 -0.859303
5200 -0.0192308 0.299679 0.270115 0.18109 0.162698 0.00372055 -2.69035
5300 0.0785256 0.482372 0.239737 0.11859 0.0218254 0.178586 -4.24693
5400 0.0160256 0.264423 0.20936 0.25641 -0.0694444 0.229434 -2.91547
5500 -0.0657051 0.346154 0.202791 0.174679 -0.0972222 0.221993 -3.12229
5600 -0.105769 0.50641 0.12069 0.134615 -0.146825 0.263332 -4.79971
5700 -0.0785256 0.198718 0.08867 0.282051 -0.170635 0.234808 -2.61871
