0 0.0240385 0.136218 -0.045156 0.0641026 -0.0297619 0.0186027 -0.328014
100 0.357372 0.163462 0.315271 0.317308 -0.105159 0.171145 -4.86026
200 0.397436 0.0432692 0.315271 0.397436 -0.00595238 0.336503 -6.54649
300 0.282051 0.11859 0.293924 0.402244 -0.0714286 0.234808 -4.95813
400 0.099359 0.141026 0.222496 0.379808 -0.361111 0.202976 -4.58741
500 0.0817308 0.238782 0.54023 0.5625 -0.170635 0.400165 -10.5287
600 0.0400641 0.160256 0.410509 0.560897 -0.0992063 0.475403 -9.15215
700 0.0576923 0.262821 0.503284 0.458333 -0.0416667 0.526251 -9.97747
800 0.11859 0.442308 0.527094 0.439103 -0.126984 0.509301 -11.7071
900 0.153846 0.407051 0.507389 0.474359 0.0376984 0.569657 -12.2463
1000 0.277244 0.403846 0.479475 0.477564 0.142857 0.460521 -11.4119
1100 0.294872 0.426282 0.490148 0.455128 0.25 0.42869 -11.717
1200 0.158654 0.442308 0.486043 0.479167 0.220238 0.343944 -10.4182
1300 0.0849359 0.435897 0.307061 0.285256 0.281746 0.415048 -7.50893
1400 0.304487 0.296474 0.488506 0.344551 0.267857 0.349318 -8.84127
1500 0.384615 0.25641 0.570608 0.304487 0.218254 0.266639 -9.12951
1600 0.38141 0.419872 0.598522 0.301282 0.162698 0.251757 -10.5451
1700 0.222756 0.458333 0.440887 0.342949 0.190476 0.424556 -9.62212
1800 0.157051 0.283654 0.397373 0.4375 0.142857 0.50186 -8.876
1900 0.0576923 0.262821 0.380131 0.538462 0.0575397 0.56759 -10.2119
2000 0.134615 0.30609 0.449097 0.615385 -0.196429 0.470029 -11.6392
2100 0.0977564 0.222756 0.462233 0.658654 -0.0416667 0.484911 -11.6165
2200 0.115385 0.325321 0.513957 0.596154 -0.0337302 0.494419 -12.1078
2300 0.134615 0.30609 0.531199 0.615385 0.00198413 0.470029 -12.2306
2400 0.157051 0.203526 0.520525 0.717949 -0.0555556 0.625878 -15.3267
